"url",
"https://www.kmart.com/home-furniture-dining-kitchen-furniture-dining-tables/b-1348506095",
"https://www.kmart.com/home-dining-entertaining-tableware-flatware/b-1348491693",
"https://www.kmart.com/home-decor-wall-decor-wall-art/b-1348516072",
"https://www.kmart.com/home-furniture-bathroom-furniture/b-1348506010",
"https://www.kmart.com/home-furniture-dining-kitchen-furniture-buffets-hutches/b-1348506092",
"https://www.kmart.com/home-dining-entertaining-tableware/b-1348491624",
"https://www.kmart.com/home-decor-window-treatments-hardware/b-1348696539",
"https://www.kmart.com/home-dining-entertaining-serveware/b-1348491620",
"https://www.kmart.com/home-furniture-living-room-furniture-coffee-end-tables/b-1348506841",
"https://www.kmart.com/home-furniture-home-office-furniture-desks-hutches/b-1348506816",
"https://www.kmart.com/home-decor/b-1348526877",
"https://www.kmart.com/home-furniture-living-room-furniture-ottomans/b-1348506844",
"https://www.kmart.com/home-furniture-bathroom-furniture-vanity-sets/b-1348506062",
"https://www.kmart.com/home-furniture-small-space-furniture-small-sofas-loveseats/b-1348692528",
"https://www.kmart.com/cshowtoreturn/nb-120000000388835#Cancelling an Order",
"https://www.kmart.com/cshowtoreturn/nb-120000000388835#Returning to a Kmart Store",
"https://www.kmart.com/cshowtoreturn/nb-120000000388835#How to Make a Return",
"https://www.kmart.com/cshowtoreturn/nb-120000000388835#Returning Oversized Items",
"https://www.kmart.com/cshowtoreturn/nb-120000000388835#Additional Information on how to return by UPS",
"https://www.kmart.com/free-store-pick-up/dap-120000000360431",
"https://www.kmart.com/shc/s/SYWMaxLandingPageView?catalogId=12605&Channel=maxPromotions",
"https://www.kmart.com/fitness-sports-wheeled-sports-bikes/b-1341647805",
"https://www.kmart.com/toys-games-outdoor-toys-outdoor-games-bean-bag-toss/b-5000060",
"https://www.kmart.com/outdoor-living-grills-outdoor-cooking-charcoal-grills/b-24559",
"https://www.kmart.com/outdoor-living-patio-furniture-casual-seating-sets/b-24556",
"https://www.kmart.com/outdoor-living-patio-furniture-dining-sets/b-26441",
"https://www.kmart.com/outdoor-living-patio-furniture-chaise-lounge-chairs/b-24584",
"https://www.kmart.com/home-furniture-accent-furniture-fireplaces-accessories/b-1348506044",
"https://www.kmart.com/toys-games-outdoor-toys-swingsets-climbers/b-5000073",
"https://www.kmart.com/outdoor-living-gazebos-canopies-pergolas/b-24530",
"https://www.kmart.com/home-furniture-bedroom-furniture-bedroom-vanity-sets/b-1348506076",
"https://www.kmart.com/health-wellness-foot-care/b-24994",
"https://www.kmart.com/food-grocery-food-storage/b-26361",
"https://www.kmart.com/home-kitchen-food-prep-gadgets/b-1348504232",
"https://www.kmart.com/home-luggage-bags-travel-bags-backpacks/b-1348516663",
"https://www.kmart.com/home-luggage-bags-travel-gear-accessories-travel-accessories/b-1348517126",
"https://www.kmart.com/tvs-electronics-portable-audio-electronics-portable-gps-car-gps-systems/b-1231486299",
"https://www.kmart.com/tvs-electronics-batteries-battery-chargers/b-1231488254",
"https://www.kmart.com/home-mattresses-accessories/b-5000618?subCatView=true",
"https://www.kmart.com/home-decor-pillows-throws-slipcovers/b-1348551342",
"https://www.kmart.com/pet-supplies-fish-aquatic-supplies-aquariums/b-26171",
"https://www.kmart.com/pet-supplies-dog-supplies-grooming-bathing-aids/b-26127",
"https://www.kmart.com/fitness-sports-water-sports-boating-canoeing/b-1341683839",
"https://www.kmart.com/fitness-sports-outdoor-activities-optics-binoculars/b-1341652304",
"https://www.kmart.com/food-grocery-paper-goods-party-supplies/b-26895",
"https://www.kmart.com/outdoor-living-firepits-patio-heaters/b-24538",
"https://www.kmart.com/toys-games-outdoor-play-outdoor-playsets-accessories/b-26141",
"https://www.kmart.com/outdoor-living-grills-outdoor-cooking/b-24535",
"https://www.kmart.com/fitness-sports-outdoor-activities-camping-hiking-fire-starters-lighters/b-1341652358",
"https://www.kmart.com/fitness-sports-water-sports-boating-life-vests-jackets/b-1341683849",
"https://www.kmart.com/fitness-sports-outdoor-activities-hunting/b-1341652316",
"https://www.kmart.com/home-kitchen-cutlery-cutting-boards/b-1348504291",
"https://www.kmart.com/home-dining-entertaining-tableware-everyday-dinnerware/b-1348491687",
"https://www.kmart.com/fitness-sports-outdoor-activities-fishing/b-1341652312",
"https://www.kmart.com/fitness-sports-outdoor-activities-fishing-boats-rafts/b-1341658247",
"https://www.kmart.com/fitness-sports-outdoor-activities-hunting-accessories-specialty-hunting-accessories/b-1341658300",
"https://www.kmart.com/outdoor-living-outdoor-decor-misc-outdoor-decor/b-24595",
"https://www.kmart.com/outdoor-living-outdoor-lighting-fixtures/b-1205463011",
"https://www.kmart.com/fitness-sports-outdoor-activities-camping-hiking/b-1341652295",
"https://www.kmart.com/baby-furniture-gliders-rockers/b-26334",
"https://www.kmart.com/baby-furniture-cribs/b-26336",
"https://www.kmart.com/appliances-water-softeners-water-softeners/b-24349",
"https://www.kmart.com/tools-tool-storage-tool-chest-combos/b-31949",
"https://www.kmart.com/tools-tool-storage-portable-toolboxes/b-25762",
"https://www.kmart.com/tools-safety-shop-gear-safety-glasses-face-shields/b-1266466370",
"https://www.kmart.com/tools-tool-storage-tool-belts-and-pouches/b-1214355505",
"https://www.kmart.com/tools-tool-storage-tool-carts/b-31513",
"https://www.kmart.com/tools-tool-sets-home-owner-tool-sets/b-25892",
"https://www.kmart.com/tools-bathroom-showers-shower-surrounds/b-1215401963",
"https://www.kmart.com/tools-home-improvement-fencing/b-1329315390",
"https://www.kmart.com/tools-plumbing-tools-tube-benders/b-1223612769",
"https://www.kmart.com/tools-electricians-tools-electrician-cutting-tools-snips/b-1219228343",
"https://www.kmart.com/appliances-accessories-washer-dryer-parts-accessories/b-1320296765",
"https://www.kmart.com/tools-tool-storage/b-25723",
"https://www.kmart.com/tools-replacement-blades/b-25816",
"https://www.kmart.com/tools-garage-organization-shelving-garage-storage-collections/b-25736",
"https://www.kmart.com/tools-painting-supplies/b-25876",
"https://www.kmart.com/tools-tool-storage-jobsite-storage/b-31998",
"https://www.kmart.com/tools-home-improvement-fencing-gates-gate-kits/b-1329294394",
"https://www.kmart.com/automotive-exterior-accessories-racks-carriers-roof-racks/b-1291490167",
"https://www.kmart.com/automotive-interior-accessories-consoles-organizers-car-truck-organizers/b-1291480873",
"https://www.kmart.com/tools-hand-tools/b-25794",
"https://www.kmart.com/automotive-batteries-battery-accessories-portable-power/b-1291516819",
"https://www.kmart.com/automotive-batteries-battery-accessories-jumper-cables/b-1291516806",
"https://www.kmart.com/automotive-batteries-battery-installation-accessories-boxes/b-1291516750",
"https://www.kmart.com/tvs-electronics-home-theater-audio-blu-ray-dvd-players-dvd-players/b-5000823?Type=Portable&filterList=Type",
"https://www.kmart.com/tvs-electronics-computers-laptops/b-5000850",
"https://www.kmart.com/tvs-electronics-home-theater-audio-blu-ray-dvd-players-blu-ray-players/b-5000822",
"https://www.kmart.com/tvs-electronics-computers-laptops-all-laptops/b-1231504195",
"https://www.kmart.com/tvs-electronics-computers-laptops-computer-hardware-internal-memory/b-1231504312",
"https://www.kmart.com/cameras-camcorders-camera-camcorder-accessories-camera-cases-straps/b-1231504050",
"https://www.kmart.com/cameras-camcorders-digital-cameras-digital-slr-cameras/b-1231504008",
"https://www.kmart.com/cameras-camcorders-digital-cameras-digital-point-shoot-cameras/b-1231504005",
"https://www.kmart.com/cameras-camcorders-camera-camcorder-accessories-camera-filters-lenses/b-1231504051",
"https://www.kmart.com/computers-tablets-ereaders-tablets/b-1231504207",
"https://www.kmart.com/computers-laptops-ultrabooks/b-1231504198",
"https://www.kmart.com/computers-laptops-all-laptops/b-1231504195",
"https://www.kmart.com/computers-desktops/b-1231470553",
"https://www.kmart.com/tvs-electronics-televisions-3d-tvs/b-1231482028",
"https://www.kmart.com/tvs-electronics-televisions-all-flat-panel-tvs/b-1231482011",
"https://www.kmart.com/tvs-electronics-blu-ray-dvd-players-blu-ray-players/b-1231483069",
"https://www.kmart.com/tvs-electronics-computers-laptops-computer-desktops/b-5000849",
"https://www.kmart.com/tvs-electronics-phones-cell-phone-accessories/b-5000838?Accessory%20Type=Chargers&filterList=Accessory%20Type",
"https://www.kmart.com/toys-games-vehicles-remote-control-toys/b-20079",
"https://www.kmart.com/tvs-electronics-home-theater-audio-home-theater-systems/b-1231487296",
"https://www.kmart.com/tvs-electronics-televisions-smart-tvs/b-1231482044",
"https://www.kmart.com/tvs-electronics-tv-accessories-remote-controls/b-1231482806",
"https://www.kmart.com/tvs-electronics-televisions-led-tvs/b-1231482076",
"https://www.kmart.com/home-furniture-game-room-media-furniture-media-storage/b-1348506811",
"https://www.kmart.com/shoes-baby-kids-shoes-girls-shoes/b-5001401",
"https://www.kmart.com/clothing-girls-clothing-girls-bags-handbags/b-5001132",
"https://www.kmart.com/tvs-electronics-computers-laptops-tablets-ereaders/b-1231470557",
"https://www.kmart.com/home-kitchen-storage-kitchen-shelving/b-1348506873",
"https://www.kmart.com/automotive-exterior-accessories/b-1291485090",
"https://www.kmart.com/automotive-interior-accessories/b-1291485077",
"https://www.kmart.com/office-supplies-paper-notebooks-notepads-notebooks/b-1319608089",
"https://www.kmart.com/tvs-electronics-computers-laptops-desktops/b-1231470553",
"https://www.kmart.com/fitness-sports-fitness-exercise-fitness-accessories-gym-duffle-bags/b-1341663372",
"https://www.kmart.com/fitness-sports-extreme-sports-boxing-mixed-martial-arts-boxing-gloves/b-1341683906",
"https://www.kmart.com/fitness-sports-wheeled-sports-skateboards-gear-skateboarding-protective-gear/b-1341648345",
"https://www.kmart.com/fitness-sports-team-sports-more-sports-lacrosse-equipment/b-1341674256",
"https://www.kmart.com/fitness-sports-fan-shop-team-apparel/b-1309784141",
"https://www.kmart.com/clothing-men-s-clothing-men-s-activewear/b-5000992",
"https://www.kmart.com/fitness-sports-fitness-exercise-strength-weight-training-weight-sets/b-1341668654",
"https://www.kmart.com/toys-games-outdoor-toys-outdoor-games/b-5000058",
"https://www.kmart.com/clothing-shoes-jewelry-clothing-boys-clothes-boys-outerwear/b-5000561",
"https://www.kmart.com/fitness-sports-winter-sports-ice-hockey-ice-hockey-goals/b-1341652255",
"https://www.kmart.com/fitness-sports-fitness-exercise-fitness-accessories-water-bottles-carriers/b-1341663407",
"https://www.kmart.com/fitness-sports-fan-shop-mlb-shop/b-1306606211",
"https://www.kmart.com/fitness-sports-extreme-sports/b-1341661369",
"https://www.kmart.com/fitness-sports-family-recreation-game-room-game-room-wall-decor/b-1341674297",
"https://www.kmart.com/fitness-sports-family-recreation-game-room-electronic-basketball/b-1341674288",
"https://www.kmart.com/jewelry-rings/b-20103",
"https://www.kmart.com/jewelry-earrings/b-20063",
"https://www.kmart.com/jewelry-watches-pocket-watches/b-23544",
"https://www.kmart.com/jewelry-wedding-engagement-jewelry-bridal-jewelry/b-1327244265",
"https://www.kmart.com/jewelry-wedding-engagement-jewelry-for-the-groom-tie-clips/b-1327244294",
"https://www.kmart.com/jewelry-boxes-jewelry-care-jewelry-cleaning-supplies/b-20505",
"https://www.kmart.com/jewelry-boxes-jewelry-care/b-20061",
"https://www.kmart.com/clothing-shoes-jewelry-wedding-engagement-jewelry-bridal-jewelry-bridal-sets/b-1327244272",
"https://www.kmart.com/jewelry-men-s-jewelry-men-s-accessories/b-21883",
"https://www.kmart.com/appliances/b-20002?sbf=layaway",
"https://www.kmart.com/fitness-sports-outdoor-activities-camping-hiking/b-1341652295?subCatView=true","&pageNum=2"
