"supplierUrl","amaonUrl","size","similarity_result","distance","outsource"
"https://target.scene7.com/is/image/Target/15725173?wid=325&hei=325&qlt=80&fmt=webp","http://ecx.images-amazon.com/images/I/51XxQ5RNyuL._SL75_.jpg","13552  16048",0.426190476190476,0.1379,0
"https://media.cymaxstores.com/Images/4989/1842453-1-M.jpg","http://ecx.images-amazon.com/images/I/31MB6U0ma3L._SL75_.jpg","15568  2032",0.426501035196687,0.0819,0
"https://target.scene7.com/is/image/Target/53495851?wid=325&hei=325&qlt=80&fmt=webp","http://ecx.images-amazon.com/images/I/51w9jM0p09L._SL75_.jpg","15792  1776",0.426530612244898,0.0855,0
"https://c1.neweggimages.com/NeweggImage/ProductImageCompressAll300/A35C_1_20131204345684136.jpg","http://ecx.images-amazon.com/images/I/51hDa%2B43NiL._SL75_.jpg","11888  11472",0.426630434782609,0.0411,0
"https://c1.neweggimages.com/ProductImageCompressAll300/A0M3_1_20111028_11849153.jpg","http://ecx.images-amazon.com/images/I/31khvEcdIVL._SL75_.jpg","5136  4208",0.426751592356688,0.1665,0
"https://media.cymaxstores.com/Images/4754/1797942-M.jpg","http://ecx.images-amazon.com/images/I/41s0Q4cGJ-L._SL75_.jpg","15632  15888",0.42680412371134,0.0113,0
"https://target.scene7.com/is/image/Target/14847254?wid=325&hei=325&qlt=80&fmt=webp","http://ecx.images-amazon.com/images/I/41JBC7A99FL._SL75_.jpg","15920  16048",0.427125506072875,0.0319,0
"https://images.bonanzastatic.com/afu/images/59a0/c17f/f751_5536149937/s-l1600_thumb200.jpg","http://ecx.images-amazon.com/images/I/51oOCTjsULL._SL75_.jpg","13296  12272",0.427184466019418,0.0884,0
"https://richmedia.channeladvisor.com/ImageDelivery/imageService?profileId=52000717&imageID=60841&recipeName=180x180","http://ecx.images-amazon.com/images/I/31d1WMRTdvL._SL75_.jpg","11792  2544",0.427397260273973,0.147,0
"https://c1.neweggimages.com/NeweggImage/ProductImageCompressAll300/ACSP_131553871782006138pykY7ELkKX.jpg","http://ecx.images-amazon.com/images/I/41jdaY7oMYL._SL75_.jpg","14096  13296",0.4279176201373,0.0035,0
"https://img.grouponcdn.com/deal/k7Q1DA66Jj7fANVY5EgA/UA-3867x2320/v1/c414x250q85.jpg","http://ecx.images-amazon.com/images/I/51R4SVdyGqL._SL75_.jpg","14992  14672",0.427956989247312,0.1704,0
"https://target.scene7.com/is/image/Target/53693468?wid=325&hei=325&qlt=80&fmt=webp","http://ecx.images-amazon.com/images/I/41LR%2B1PQAcL._SL75_.jpg","15664  13616",0.42798353909465,0.0505,0
"http://www.ltdcommodities.com/images/product/77899_mn.jpg","http://ecx.images-amazon.com/images/I/41jRtruzsBL._SL75_.jpg","16112  12400",0.428,0.21,0
"https://media.cymaxstores.com/Images/4423/1341544-M.jpg","http://ecx.images-amazon.com/images/I/51v3fmiEf8L._SL75_.jpg","15728  15440",0.42827868852459,0.6844,0
"https://cdnimages.opentip.com/thumbs/USS/USS-WLJ54145_160_160.jpg","http://ecx.images-amazon.com/images/I/51Mwpo3goPL._SL75_.jpg","7728  8720",0.428571428571429,0.1996,0
"https://images.bonanzastatic.com/afu/images/a5d2/7bac/3daf_6227498561/Black_Coach_1_thumb200.jpg","http://ecx.images-amazon.com/images/I/51EcVUUiv0L._SL75_.jpg","11312  6896",0.428571428571429,0.1046,0
"https://target.scene7.com/is/image/Target/53225073?wid=325&hei=325&qlt=80&fmt=webp","http://ecx.images-amazon.com/images/I/413AUa2RJnL._SL75_.jpg","15792  4272",0.428571428571429,0.1465,0
"https://media.cymaxstores.com/Images/4989/1842466-M.jpg","http://ecx.images-amazon.com/images/I/51iKa7%2BJGfL._SL75_.jpg","15408  15440",0.428870292887029,0.0987,0
"https://media.cymaxstores.com/Images/4989/1842467-M.jpg","http://ecx.images-amazon.com/images/I/51iKa7%2BJGfL._SL75_.jpg","15408  15440",0.428870292887029,0.1024,0
"https://images.bonanzastatic.com/afu/images/d8d5/25a1/01db_6270824690/17598_thumb200.jpg","http://ecx.images-amazon.com/images/I/41R7Crpbe4L._SL75_.jpg","11824  12432",0.42896174863388,0.0464,0
"https://media.cymaxstores.com/Images/699/1329438-M.jpg","http://ecx.images-amazon.com/images/I/51-p3D7oy8L._SL75_.jpg","10256  9552",0.429022082018927,0.0643,0
"https://c1.neweggimages.com/ProductImageCompressAll300/26-552-135-03.jpg","http://ecx.images-amazon.com/images/I/31bEGom8vwL._SL75_.jpg","9360  7536",0.429065743944637,0.1295,0
"https://img.grouponcdn.com/deal/d1LqRvDVJk4hGqFSo5iz/f1-1500x900/v1/c414x250q85.jpg","http://ecx.images-amazon.com/images/I/51f1SYTeGvL._SL75_.jpg","15696  14128",0.429158110882957,0.1821,0
"https://cdnimages.opentip.com/thumbs/RCR/RCR-BS804-002C_160_160.jpg","http://ecx.images-amazon.com/images/I/51G8dIUI4lL._SL75_.jpg","3536  9744",0.429906542056075,0.0505,0
"https://target.scene7.com/is/image/Target/53664258?wid=325&hei=325&qlt=80&fmt=webp","http://ecx.images-amazon.com/images/I/51cpeEBPV4L._SL75_.jpg","14992  4080",0.430107526881721,0.1224,0
"https://c1.neweggimages.com/ProductImageCompressAll300/AA01_1_201607261059999360.jpg","http://ecx.images-amazon.com/images/I/51Z9S57Wt9L._SL75_.jpg","14384  13008",0.430493273542601,0.0196,0
"https://media.cymaxstores.com/Images/4754/1798359-M.jpg","http://ecx.images-amazon.com/images/I/41N04eOLSEL._SL75_.jpg","15792  13168",0.430612244897959,0,0
"https://images.bonanzastatic.com/afu/images/35d7/fcea/ff6a_6294531953/__12_thumb200.jpg","http://ecx.images-amazon.com/images/I/51lDAdQ85gL._SL75_.jpg","8880  8784",0.430656934306569,0.1095,0
"https://images.bonanzastatic.com/afu/images/484d/44f3/33ce_6261944828/windows10_Home_thumbtall.jpg","http://ecx.images-amazon.com/images/I/51brLuHymxL._SL75_.jpg","8432  10192",0.430769230769231,0.1258,0
"https://img.staticbg.com/thumb/gallery/oaupload/banggood/images/49/28/c8a35a11-cfb7-4c98-885e-5f2ac34189ab.jpeg","http://ecx.images-amazon.com/images/I/51jgKpHUYwL._SL75_.jpg","13328  12464",0.430992736077482,0.0793,0
"https://c1.neweggimages.com/ProductImageCompressAll300/29-132-013-03.jpg","http://ecx.images-amazon.com/images/I/41EmAqftpSL._SL75_.jpg","14960  14704",0.431034482758621,0.0117,0
"https://img.staticbg.com/thumb/gallery/oaupload/banggood/images/C8/DE/05153bbf-28cb-497f-9f36-8d892d36e507.jpg","http://ecx.images-amazon.com/images/I/41IqSuSxDHL._SL75_.jpg","12656  8016",0.431122448979592,0.0233,0
"https://c1.neweggimages.com/ProductImageCompressAll300/A3G6_1_2014082815268164.jpg","http://ecx.images-amazon.com/images/I/41BDQaCGDgL._SL75_.jpg","14576  14032",0.43141592920354,0.0477,0
"https://media.cymaxstores.com/Images/4423/1344668-M.jpg","http://ecx.images-amazon.com/images/I/51QTdxpC3IL._SL75_.jpg","12624  15408",0.432225063938619,0.5814,0
"https://img.grouponcdn.com/deal/4Ym55ExMw4RvQj8cB9iFojng7rmA/4Y-2000x1200/v1/c414x250q85.jpg","http://ecx.images-amazon.com/images/I/518g63wxy%2BL._SL75_.jpg","14768  15408",0.432314410480349,0.0975,0
"https://target.scene7.com/is/image/Target/53512222?wid=325&hei=325&qlt=80&fmt=webp","http://ecx.images-amazon.com/images/I/51P66gQYKUL._SL75_.jpg","14320  15728",0.432432432432432,0.0839,0
"https://richmedia.channeladvisor.com/ImageDelivery/imageService?profileId=52000717&imageID=143766&recipeName=180x180","http://ecx.images-amazon.com/images/I/512as9MtJfL._SL75_.jpg","7728  2192",0.432773109243697,0.0987,0
"https://images.bonanzastatic.com/afu/images/1009/25ce/8928_6245113359/s-l1600_thumb200.jpg","http://ecx.images-amazon.com/images/I/51K79Yck98L._SL75_.jpg","7504  12240",0.432900432900433,0.0917,0
"https://static.bhphoto.com/images/images250x250/1497471198000_1344068.jpg","http://ecx.images-amazon.com/images/I/41rmR1GRxmL._SL75_.jpg","13552  12592",0.433333333333333,0.1629,0
"https://target.scene7.com/is/image/Target/53679476?wid=325&hei=325&qlt=80&fmt=webp","http://ecx.images-amazon.com/images/I/31pw3kd-6aL._SL75_.jpg","12368  8080",0.433420365535248,0.1179,0
"https://media.cymaxstores.com/Images/4754/1798537-M.jpg","http://ecx.images-amazon.com/images/I/41s0Q4cGJ-L._SL75_.jpg","15760  15888",0.433537832310838,0.0075,0
"https://c1.neweggimages.com/NeweggImage/ProductImageCompressAll300/A24G_1_20170708669690457.jpg","http://ecx.images-amazon.com/images/I/41HcFK2rxbL._SL75_.jpg","11696  3696",0.433701657458564,0.0804,0
"https://c1.neweggimages.com/ProductImageCompressAll300/A1TW_1_20130508647919600.jpg","http://ecx.images-amazon.com/images/I/31lA4W5iA8L._SL75_.jpg","12208  2608",0.433862433862434,0.0857,0
"https://static.bhphoto.com/images/images250x250/1525116983000_808239.jpg","http://ecx.images-amazon.com/images/I/41Kkjnif8UL._SL75_.jpg","1808  11536",0.433962264150943,0.0636,0
"https://c1.neweggimages.com/NeweggImage/ProductImageCompressAll300/75-922-014-02.jpg","http://ecx.images-amazon.com/images/I/31DnuJfTKZL._SL75_.jpg","11760  7632",0.434065934065934,0.0807,0
"https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/V06W_1_20170817299528769.jpg","http://ecx.images-amazon.com/images/I/515stntzKcL._SL75_.jpg","14704  13584",0.43421052631579,0.1847,0
"https://img.grouponcdn.com/deal/8ACdNoB7i6x4SZFNS88NQDX9qW6/8A-800x480/v1/c349x211q85.jpg","http://ecx.images-amazon.com/images/I/51zylaucbgL._SL75_.jpg","14480  7312",0.434298440979956,0.1339,0
"https://img.staticbg.com/thumb/gallery/oaupload/banggood/images/FD/51/29788a77-240d-49ad-b85b-045a9f96da1f.jpg","http://ecx.images-amazon.com/images/I/51wfHf9PVgL._SL75_.jpg","13584  13264",0.434679334916865,0.0862,0
"https://c1.neweggimages.com/ProductImageCompressAll300/A3G6_1_20140126436742211.jpg","http://ecx.images-amazon.com/images/I/41OP6jabfKL._SL75_.jpg","14672  6608",0.435164835164835,0.0368,0
"https://target.scene7.com/is/image/Target/53223511?wid=325&hei=325&qlt=80&fmt=webp","http://ecx.images-amazon.com/images/I/61BDu2t%2Bw5L._SL75_.jpg","15696  16112",0.435318275154004,0.1766,0
"https://dimg.dillards.com/is/image/DillardsZoom/nav/anna--ava-meryl-statement-statement-earrings/05397662_zi_cobalt.jpg","http://ecx.images-amazon.com/images/I/51JQqaxBL7L._SL75_.jpg","15440  15088",0.436325678496868,0.2243,0
"https://media.cymaxstores.com/Images/4754/1797944-M.jpg","http://ecx.images-amazon.com/images/I/51CS4nxVRuL._SL75_.jpg","15792  15888",0.436734693877551,0,0
"https://static.bhphoto.com/images/images250x250/1232760243000_303459.jpg","http://ecx.images-amazon.com/images/I/41D2AHG8CQL._SL75_.jpg","13936  14640",0.4375,0.081,0
"https://media.cymaxstores.com/Images/4423/1343388-M.jpg","http://ecx.images-amazon.com/images/I/51EX28nAu8L._SL75_.jpg","13488  13424",0.437799043062201,0.601,0
"https://target.scene7.com/is/image/Target/51202408?wid=325&hei=325&qlt=80&fmt=webp","http://ecx.images-amazon.com/images/I/512ZReM6QfL._SL75_.jpg","6320  14320",0.438144329896907,0.1313,0
"https://c1.neweggimages.com/ProductImageCompressAll300/A04K_1_20160524494313777.jpg","http://ecx.images-amazon.com/images/I/41JC1eLOLcL._SL75_.jpg","12080  2288",0.438502673796791,0.0426,0
"https://static.bhphoto.com/images/images250x250/1466789749000_1260912.jpg","http://ecx.images-amazon.com/images/I/41OBJa3IEeL._SL75_.jpg","12944  12016",0.438902743142145,0.0284,0
"https://target.scene7.com/is/image/Target/53727952?wid=325&hei=325&qlt=80&fmt=webp","http://ecx.images-amazon.com/images/I/51frv8qaXlL._SL75_.jpg","11120  4048",0.438953488372093,0.1569,0
"https://target.scene7.com/is/image/Target/53296523?wid=325&hei=325&qlt=80&fmt=webp","http://ecx.images-amazon.com/images/I/51LGVBpNvBL._SL75_.jpg","15056  880",0.438972162740899,0.0878,0
"https://target.scene7.com/is/image/Target/53150771?wid=325&hei=325&qlt=80&fmt=webp","http://ecx.images-amazon.com/images/I/411y4bGRZhL._SL75_.jpg","2736  1072",0.439024390243902,0.0703,0
"https://target.scene7.com/is/image/Target/53443265?wid=325&hei=325&qlt=80&fmt=webp","http://ecx.images-amazon.com/images/I/41zw1o5DGlL._SL75_.jpg","15632  15632",0.439175257731959,0.0633,0
"https://target.scene7.com/is/image/Target/53159062?wid=325&hei=325&qlt=80&fmt=webp","http://ecx.images-amazon.com/images/I/419Om2FZjBL._SL75_.jpg","13808  1712",0.439252336448598,0.1505,0
"https://static.bhphoto.com/images/images250x250/1523913669000_1402320.jpg","http://ecx.images-amazon.com/images/I/41y2MG%2BO7oL._SL75_.jpg","14672  13168",0.43956043956044,0.2264,0
"https://target.scene7.com/is/image/Target/53255701?wid=325&hei=325&qlt=80&fmt=webp","http://ecx.images-amazon.com/images/I/41uR7bQ55mL._SL75_.jpg","11024  8912",0.439882697947214,0.068,0
"https://wd.ssb-media.com/images/p359865_2x.jpg","http://ecx.images-amazon.com/images/I/61o2kjIK0oL._SL75_.jpg","16112  16112",0.44,0.1211,0
"https://target.scene7.com/is/image/Target/52159597?wid=325&hei=325&qlt=80&fmt=pjpeg","http://ecx.images-amazon.com/images/I/41DL7%2BBCOlL._SL75_.jpg","15312  13680",0.44,0.1819,0
"https://media.cymaxstores.com/Images/4752/1817260-M.jpg","http://ecx.images-amazon.com/images/I/41o2hpJwGEL._SL75_.jpg","3312  2736",0.44,0.0246,0
"https://images.bonanzastatic.com/afu/images/d36a/09e1/4ce1_5725471319/__12_thumb200.jpg","http://ecx.images-amazon.com/images/I/51NAEBU8liL._SL75_.jpg","11600  11760",0.440111420612813,0.0524,0
"https://richmedia.channeladvisor.com/ImageDelivery/imageService?profileId=52000717&imageID=113807&recipeName=180x180","http://ecx.images-amazon.com/images/I/61f14shU4hL._SL75_.jpg","10800  11408",0.440119760479042,0.1342,0
"https://c1.neweggimages.com/NeweggImage/ProductImageCompressAll300/A25V_1_20180226791724625.jpg","http://ecx.images-amazon.com/images/I/41VGZOX2A-L._SL75_.jpg","10288  9168",0.440251572327044,0.046,0
"https://media.cymaxstores.com/Images/4423/1341773-M.jpg","http://ecx.images-amazon.com/images/I/51TSL2%2B21VL._SL75_.jpg","15664  15952",0.440329218106996,0.7093,0
"https://target.scene7.com/is/image/Target/53033375?wid=325&hei=325&qlt=80&fmt=webp","http://ecx.images-amazon.com/images/I/51uAeVudYvL._SL75_.jpg","16016  15248",0.440643863179075,0.1025,0
"https://richmedia.channeladvisor.com/ImageDelivery/imageService?profileId=52000717&imageID=86537&recipeName=180x180","http://ecx.images-amazon.com/images/I/513%2BV4M%2BnzL._SL75_.jpg","11568  11632",0.441340782122905,0.0835,0
"https://c1.neweggimages.com/NeweggImage/ProductImageCompressAll300/A4SR_1_201802061823254339.jpg","http://ecx.images-amazon.com/images/I/510WI58MUTL._SL75_.jpg","11568  11728",0.441340782122905,0.0957,0
"https://target.scene7.com/is/image/Target/52864339?wid=325&hei=325&qlt=80&fmt=webp","http://ecx.images-amazon.com/images/I/31uL5RkFYHL._SL75_.jpg","14032  11504",0.441379310344828,0.1124,0
"https://officedepot.scene7.com/is/image/officedepot/302378_p_mainimage?$OD%2DSearch$","http://ecx.images-amazon.com/images/I/31PIXq%2BPDYL._SL75_.jpg","1488  752",0.441860465116279,0.1637,0
"https://ii.gianttiger.com/fcgi-bin/iipsrv.fcgi?FIF=/images/gianttiger/source/products/850037/E850037_fr01.tif&qlt=75&wid=240&cvt=jpeg","http://ecx.images-amazon.com/images/I/41yt9xW4HUL._SL75_.jpg","13712  13584",0.442352941176471,0.0256,0
"https://ii.gianttiger.com/fcgi-bin/iipsrv.fcgi?FIF=/images/gianttiger/source/products/869326/E869326_fr.tif&qlt=75&wid=240&cvt=jpeg","http://ecx.images-amazon.com/images/I/51tLarR5OsL._SL75_.jpg","13264  12496",0.442822384428224,0.1373,0
"https://img.grouponcdn.com/stores/3QLT8rQhDGBWRRvxW3XQrUW7k1NF/storespi7612695-1040x640/v1/c414x250q85.jpg","http://ecx.images-amazon.com/images/I/41Q3B6FVHuL._SL75_.jpg","10800  6480",0.44311377245509,0.0276,0
"https://img.grouponcdn.com/deal/2SrA47ffwbVR3Lr61mAdAa27JxYb/2S-2048x1229/v1/c414x250q85.jpg","http://ecx.images-amazon.com/images/I/51-MwtoJrlL._SL75_.jpg","13616  15536",0.443127962085308,0.1291,0
"https://images.heb.com/is/image/HEBGrocery/prd-small/sharpie-fine-point-black-pens-001244546.jpg","http://ecx.images-amazon.com/images/I/41ks5RWOP%2BL._SL75_.jpg","9136  7312",0.443262411347518,0.0419,0
"https://img.grouponcdn.com/deal/3RNpPgEAGGRQnjs7YhQrhDGutzfe/3R-700x420/v1/c414x250q85.jpg","http://ecx.images-amazon.com/images/I/41LW90xXOnL._SL75_.jpg","15344  1520",0.44327731092437,0.1792,0
"https://img.staticbg.com/thumb/gallery/oaupload/banggood/images/45/20/0ff47f2f-45a6-4a6a-b329-6d25d8b2bb6f.jpg","http://ecx.images-amazon.com/images/I/51K2kYw49iL._SL75_.jpg","8624  6544",0.443609022556391,0.03,0
"https://c1.neweggimages.com/ProductImageCompressAll300/A6V8_131570226337340038oGaHxBSxaQ.jpg","http://ecx.images-amazon.com/images/I/41pxlvclRKL._SL75_.jpg","10704  4368",0.444108761329305,0.045,0
"https://images.heb.com/is/image/HEBGrocery/prd-small/hello-kitty-funtainer-bottle-12oz-colors-amp-designs-may-vary-001369364.jpg","http://ecx.images-amazon.com/images/I/41fl0lK6SuL._SL75_.jpg","11568  6672",0.44413407821229,0.0666,0
"https://c1.neweggimages.com/NeweggImage/ProductImageCompressAll300/AF2X_1_201710291875340822.jpg","http://ecx.images-amazon.com/images/I/41iqiVsbvgL._SL75_.jpg","13296  13968",0.444174757281553,0.0997,0
"https://media.cymaxstores.com/Images/4423/1331076-M.jpg","http://ecx.images-amazon.com/images/I/41Xvn88pXGL._SL75_.jpg","15664  13168",0.444444444444444,0.046,0
"https://img.grouponcdn.com/deal/4KxcaRqt7VDFNCF5bUyyNiJ8tQXk/4K-700x419/v1/c414x250q85.jpg","http://ecx.images-amazon.com/images/I/5163i6yWGdL._SL75_.jpg","15568  5136",0.445134575569358,0.1301,0
"https://richmedia.channeladvisor.com/ImageDelivery/imageService?profileId=52000717&imageID=20880&recipeName=180x180","http://ecx.images-amazon.com/images/I/61QqQHFi-3L._SL75_.jpg","11536  11696",0.445378151260504,0.0621,0
"https://dimg.dillards.com/is/image/DillardsZoom/nav/lancome-high-rsolution-refill-3x-dual-skincare-pack/05425779_zi.jpg","http://ecx.images-amazon.com/images/I/31XQQpvtxzL._SL75_.jpg","15248  7664",0.446088794926004,0.0908,0
"https://c1.neweggimages.com/NeweggImage/ProductImageCompressAll300/A0SD_1_201709201249141694.jpg","http://ecx.images-amazon.com/images/I/31V6P1pw7%2BL._SL75_.jpg","13520  9808",0.446300715990454,0.2181,0
"https://ii.gianttiger.com/fcgi-bin/iipsrv.fcgi?FIF=/images/gianttiger/source/products/825641/E825641_fr01.tif&qlt=75&wid=240&cvt=jpeg","http://ecx.images-amazon.com/images/I/51OpG8VjhKL._SL75_.jpg","5776  12400",0.446327683615819,0.0942,0
"https://richmedia.channeladvisor.com/ImageDelivery/imageService?profileId=52000717&imageID=56212&recipeName=180x180","http://ecx.images-amazon.com/images/I/51DwNbuzAIL._SL75_.jpg","11792  10960",0.446575342465753,0.1142,0
"https://target.scene7.com/is/image/Target/17219468?wid=325&hei=325&qlt=80&fmt=webp","http://ecx.images-amazon.com/images/I/41J4vQJnDKL._SL75_.jpg","13648  6288",0.446808510638298,0.089,0
"https://images.bonanzastatic.com/afu/images/f7ac/ae17/a4d5_5504044275/ASC_8828_thumb200.JPG","http://ecx.images-amazon.com/images/I/51ANKYElDxL._SL75_.jpg","13072  13072",0.446913580246914,0.0387,0
"https://media.kohlsimg.com/is/image/kohls/3102597?wid=240&hei=240&op_sharpen=1","http://ecx.images-amazon.com/images/I/51WlmKwJuFL._SL75_.jpg","13776  13776",0.447306791569087,0.1358,0
"https://static.bhphoto.com/images/images250x250/1525356474000_1396871.jpg","http://ecx.images-amazon.com/images/I/51B-spXJfZL._SL75_.jpg","13744  13328",0.448356807511737,0.098,0
"https://img.staticbg.com/thumb/gallery/oaupload/banggood/images/AE/BB/7504e3ff-5d31-4dde-a741-4305b8a6fadf.jpg","http://ecx.images-amazon.com/images/I/61J1a5Y44BL._SL75_.jpg","12944  14288",0.448877805486284,0.1231,0
"https://images.heb.com/is/image/HEBGrocery/prd-small/bloom-plastic-watering-nozzle-kit-colors-may-vary-001953315.jpg","http://ecx.images-amazon.com/images/I/51IxUeyaKHL._SL75_.jpg","10224  11344",0.449367088607595,0.0853,0
"https://c1.neweggimages.com/NeweggImage/ProductImageCompressAll300/75-952-966-S01.jpg","http://ecx.images-amazon.com/images/I/51NqCA0xPsL._SL75_.jpg","12208  13264",0.44973544973545,0.0758,0
"https://static.bhphoto.com/images/images250x250/1524676970000_1396553.jpg","http://ecx.images-amazon.com/images/I/41iNSVuZ-0L._SL75_.jpg","11632  12368",0.45,0.0764,0
"https://c1.neweggimages.com/NeweggImage/ProductImageCompressAll300/A1BE_1_20161115936976829.jpg","http://ecx.images-amazon.com/images/I/41scOstZweL._SL75_.jpg","14672  6128",0.450549450549451,0.0677,0
"https://target.scene7.com/is/image/Target/52638857?wid=325&hei=325&qlt=80&fmt=pjpeg","http://ecx.images-amazon.com/images/I/51-iNgklsHL._SL75_.jpg","14096  15216",0.450800915331808,0.1519,0
"https://c1.neweggimages.com/ProductImageCompressAll300/A1JS_1_20120926_57756704.jpg","http://ecx.images-amazon.com/images/I/41fMyDvRG1L._SL75_.jpg","7984  7472",0.451219512195122,0.0127,0
"https://cdnimages.opentip.com/thumbs/SPI/SPI-SAF4899_160_160.jpg","http://ecx.images-amazon.com/images/I/31qbKYg92DL._SL75_.jpg","1104  272",0.451612903225806,0.0719,0
"https://c1.neweggimages.com/ProductImageCompressAll300/A2CX_1_20130815152736009.jpg","http://ecx.images-amazon.com/images/I/31WP8xv7QYL._SL75_.jpg","12080  6576",0.451871657754011,0.025,0
"https://c1.neweggimages.com/NeweggImage/ProductImageCompressAll300/A4AW_1_201706151938314780.jpg","http://ecx.images-amazon.com/images/I/31lNgh%2Bh3yL._SL75_.jpg","7760  5008",0.451882845188285,0.0834,0
"https://target.scene7.com/is/image/Target/53054479?wid=325&hei=325&qlt=80&fmt=pjpeg","http://ecx.images-amazon.com/images/I/416mDng0nfL._SL75_.jpg","12784  11792",0.452020202020202,0.0741,0
"https://img.grouponcdn.com/stores/2b7osayuT5nNPeHcKurVRMr9HEo3/storespi2259617-1000x600/v1/c414x250q85.jpg","http://ecx.images-amazon.com/images/I/41tvFH2qwTL._SL75_.jpg","12976  4944",0.45273631840796,0.1422,0
"https://target.scene7.com/is/image/Target/15417309?wid=325&hei=325&qlt=80&fmt=pjpeg","http://ecx.images-amazon.com/images/I/51HZr0l6A4L._SL75_.jpg","16080  15760",0.452905811623246,0.0746,0
"https://target.scene7.com/is/image/Target/53480034?wid=325&hei=325&qlt=80&fmt=webp","http://ecx.images-amazon.com/images/I/41o7aPaQjTL._SL75_.jpg","14448  3760",0.453125,0.0657,0
"https://media.cymaxstores.com/Images/4754/1798031-M.jpg","http://ecx.images-amazon.com/images/I/41gsel2ciCL._SL75_.jpg","12464  2512",0.453367875647668,0,0
"https://static.bhphoto.com/images/images250x250/1523974034000_1144719.jpg","http://ecx.images-amazon.com/images/I/51U%2BhSU6R0L._SL75_.jpg","14000  13904",0.453917050691244,0.1552,0
"https://c1.neweggimages.com/ProductImageCompressAll300/A13N_1_20120711_10382647.jpg","http://ecx.images-amazon.com/images/I/310s-WcuSzL._SL75_.jpg","6384  7440",0.454081632653061,0.1551,0
"https://target.scene7.com/is/image/Target/52180560?wid=325&hei=325&qlt=80&fmt=webp","http://ecx.images-amazon.com/images/I/51qVaVA5-UL._SL75_.jpg","16016  13328",0.454728370221328,0.0877,0
"https://richmedia.channeladvisor.com/ImageDelivery/imageService?profileId=52000717&imageID=12474&recipeName=180x180","http://ecx.images-amazon.com/images/I/518fTsY4O-L._SL75_.jpg","11856  11184",0.455040871934605,0.0177,0
"https://static.bhphoto.com/images/images250x250/1412623228000_1041801.jpg","http://ecx.images-amazon.com/images/I/51bFBcbSJ1L._SL75_.jpg","9392  13584",0.455172413793104,0.169,0
"https://ii.gianttiger.com/fcgi-bin/iipsrv.fcgi?FIF=/images/gianttiger/source/products/852768/E852768_fr.tif&qlt=75&wid=240&cvt=jpeg","http://ecx.images-amazon.com/images/I/41R2JXxo--L._SL75_.jpg","10640  12816",0.455927051671732,0.122,0
"https://media.cymaxstores.com/Images/3906/1459870-M.jpg","http://ecx.images-amazon.com/images/I/419SC%2B9kz5L._SL75_.jpg","15824  15728",0.456211812627291,0.0215,0
"https://images.bonanzastatic.com/afu/images/3fe0/c65c/ecc4_6286615157/71sfsg48nzl._sl1500__thumb200.jpg","http://ecx.images-amazon.com/images/I/31CfPvzcLKL._SL75_.jpg","10544  816",0.457055214723926,0.0853,0
"https://c1.neweggimages.com/ProductImageCompressAll300/79-705-018-01.jpg","http://ecx.images-amazon.com/images/I/61gSKFF6gHL._SL75_.jpg","14800  14768",0.457516339869281,0.2139,0
"https://c1.neweggimages.com/NeweggImage/ProductImageCompressAll300/A21W_131439293751540389uRo3HUVR6r.jpg","http://ecx.images-amazon.com/images/I/41gIiXZnV-L._SL75_.jpg","13744  13552",0.457746478873239,0.0056,0
"https://cdnimages.opentip.com/thumbs/HMS/HMS-VIKING-24_160_160.jpg","http://ecx.images-amazon.com/images/I/418CRBbQ6VL._SL75_.jpg","5424  5488",0.457831325301205,0.0981,0
"https://richmedia.channeladvisor.com/ImageDelivery/imageService?profileId=52000717&imageID=25742&recipeName=180x180","http://ecx.images-amazon.com/images/I/51raRRdzD1L._SL75_.jpg","11568  11600",0.458100558659218,0.0072,0
"https://c1.neweggimages.com/NeweggImage/ProductImageCompressAll300/V18C_1_20171107856968505.jpg","http://ecx.images-amazon.com/images/I/41sz1NLeJkL._SL75_.jpg","10864  13008",0.458333333333333,0.0234,0
"https://ii.gianttiger.com/fcgi-bin/iipsrv.fcgi?FIF=/images/gianttiger/source/products/876571/E876571_fr01.tif&qlt=75&wid=240&cvt=jpeg","http://ecx.images-amazon.com/images/I/41fPLDF5KML._SL75_.jpg","13168  11888",0.458333333333333,0.1344,0
"https://c1.neweggimages.com/ProductImageCompressAll300/A5D5_1_20141212107194916.jpg","http://ecx.images-amazon.com/images/I/51fwTY60ppL._SL75_.jpg","12816  14672",0.458438287153652,0.2051,0
"https://richmedia.channeladvisor.com/ImageDelivery/imageService?profileId=52000717&imageID=100969&recipeName=180x180","http://ecx.images-amazon.com/images/I/51EulzzDp%2BL._SL75_.jpg","8336  8016",0.459143968871595,0.1815,0
"https://static.bhphoto.com/images/images250x250/1289399526000_731861.jpg","http://ecx.images-amazon.com/images/I/418IOvsRpTL._SL75_.jpg","11184  2896",0.459537572254335,0.1203,0
"https://static.bhphoto.com/images/images250x250/1250614012000_222300.jpg","http://ecx.images-amazon.com/images/I/415AMBL2r0L._SL75_.jpg","9232  8432",0.459649122807017,0.1529,0
"https://richmedia.channeladvisor.com/ImageDelivery/imageService?profileId=52000717&imageID=984477&recipeName=180x180","http://ecx.images-amazon.com/images/I/51mr8qIgPTL._SL75_.jpg","12080  2928",0.459893048128342,0.1952,0
