"supplierUrl","amaonUrl","size","similarity_result","distance","outsource"
"https://cdn.burlingtoncoatfactory.com//FileLibrary/A770C6607C0344E689A58AB8B5AB1296/BCF548500902_I_3.jpg","http://ecx.images-amazon.com/images/I/51ULu1WzE-L._SL75_.jpg","5488  10512",0.392857142857143,0.0998,0
"https://dy6g3i6a1660s.cloudfront.net/dcTolDX5fwixfvG8aUYBVANBBH4/320_p.jpg","http://ecx.images-amazon.com/images/I/31K29djs6%2BL._SL75_.jpg","15984  11504",0.393145161290323,0.0277,0
"https://cdn.a4c.com/media/catalog/product/cache/1/small_image/204x/9df78eab33525d08d6e5fb8d27136e95/b/o/bohm-b76-config-thumb_1.jpg","http://ecx.images-amazon.com/images/I/41EOUALnJ1L._SL75_.jpg","9872  10928",0.39344262295082,,0
"https://d2q9kw5vp0we94.cloudfront.net/thumbnails/12864220.jpg","http://ecx.images-amazon.com/images/I/51Yl4M8%2BHPL._SL75_.jpg","8400  2672",0.393822393822394,0.0893,0
"https://cdn.a4c.com/media/catalog/product/cache/1/small_image/204x/9df78eab33525d08d6e5fb8d27136e95/l/g/lg-tone-infinim-hbs-810-bluetooth-headset-thumb_1_1.jpg","http://ecx.images-amazon.com/images/I/31LXOceTPOL._SL75_.jpg","6768  1392",0.394230769230769,0.0742,0
"http://c773974.r74.cf2.rackcdn.com/0512581_831891.jpg","http://ecx.images-amazon.com/images/I/41lnaRPlPhL._SL75_.jpg","12528  12496",0.394329896907216,0.0825,0
"https://mi5.rightinthebox.com/images/190x190/201601/crg1453275433020.jpg","http://ecx.images-amazon.com/images/I/41r3T0KJbIL._SL75_.jpg","6928  9712",0.394366197183099,0.0549,0
"https://mi2.rightinthebox.com/images/240x240/201708/oofowh1503632943664.jpg","http://ecx.images-amazon.com/images/I/51QPEXKvdsL._SL75_.jpg","13328  12688",0.394673123486683,0.062,0
"https://mi2.rightinthebox.com/images/240x240/201708/oofowh1503632943664.jpg","http://ecx.images-amazon.com/images/I/51QPEXKvdsL._SL75_.jpg","13328  12688",0.394673123486683,0.0745,0
"http://s7d2.scene7.com/is/image/academy/10082162?wid=250&hei=250","http://ecx.images-amazon.com/images/I/618TlYtb2PL._SL75_.jpg","14448  14160",0.395089285714286,0.0724,0
"https://images.frys.com/art/product/300x300/7781558.01.prod.jpg","http://ecx.images-amazon.com/images/I/41rrSJjVE2L._SL75_.jpg","13552  15632",0.395238095238095,0.0633,0
"https://tshop.r10s.com/bb7/a95/bce4/7d1c/d0f4/b96b/d7e9/11f9e7a10ac4544492220f.jpg","http://ecx.images-amazon.com/images/I/31KkZaBG1TL._SL75_.jpg","16112  13200",0.396,0.0635,0
"https://b3h2.scene7.com/is/image/BedBathandBeyond/165707116611166p?$imagePLP$&wid=256&hei=256","http://ecx.images-amazon.com/images/I/41UKpHWkczL._SL75_.jpg","14736  8848",0.396061269146608,0.0774,0
"https://mi6.rightinthebox.com/images/190x190/201701/gctddq1484895481612.jpg","http://ecx.images-amazon.com/images/I/41yrwKEgnNL._SL75_.jpg","11088  12272",0.396501457725947,0.0571,0
"http://images.biglots.com/combo20015?set=imageURL%5B%2Fimages%2Fmarketing%2Fcollections%2Fdiv9%2Fcombo20015.jpg%5D,env%5Bprod%5D,nocache%5Btrue%5D,ver%5B1%5D,profile%5Bprod_tile_small%5D&call=url%5Bfile:biglots/product.chain%5D","http://ecx.images-amazon.com/images/I/41M30dp9u0L._SL75_.jpg","14544  10096",0.39689578713969,0.0529,0
"https://img.jpcycles.com/product/543-834_A.jpg","http://ecx.images-amazon.com/images/I/512zNVwIV7L._SL75_.jpg","3728  5168",0.398230088495575,0.0582,0
"https://s7d1.scene7.com/is/image/BedBathandBeyond/86153846656322p?$229$","http://ecx.images-amazon.com/images/I/513D6Oqe%2B1L._SL75_.jpg","12944  14000",0.399002493765586,0.0638,0
"https://media.musiciansfriend.com/is/image/MMGS7/Guitar-World-Led-Zeppelin-Box-Set-Book-DVD-plus-extras/H74078000000000-00-220x220.jpg","http://ecx.images-amazon.com/images/I/51eLSWzXqOL._SL75_.jpg","13264  12528",0.399026763990268,0.0911,0
"https://ii.worldmarket.com/fcgi-bin/iipsrv.fcgi?FIF=/images/worldmarket/source/31336_XXX_v1.tif&qlt=75&wid=315&cvt=jpeg","http://ecx.images-amazon.com/images/I/51iTaESLN-L._SL75_.jpg","14544  13552",0.399113082039911,0.0951,0
"https://ii.worldmarket.com/fcgi-bin/iipsrv.fcgi?FIF=/images/worldmarket/source/31336_XXX_v1.tif&qlt=75&wid=315&cvt=jpeg","http://ecx.images-amazon.com/images/I/51iTaESLN-L._SL75_.jpg","14544  13552",0.399113082039911,0.0951,0
"https://mediacdn.bellacor.com/images/500/806-T0403.jpg","http://ecx.images-amazon.com/images/I/31gPmWQapWL._SL75_.jpg","9968  6128",0.399350649350649,0.0912,0
"https://c1.neweggimages.com/NeweggImage/ProductImageCompressAll300/28-840-024-02.jpg","http://ecx.images-amazon.com/images/I/51EX2wV9uiL._SL75_.jpg","12848  13104",0.399497487437186,0.0567,0
"https://pisces.bbystatic.com/image2/BestBuy_US/images/products/5228/5228223_sa.jpg","http://ecx.images-amazon.com/images/I/51YAf13sKJL._SL75_.jpg","6096  16112",0.401069518716578,0.0606,0
"https://www.dollargeneral.com/media/catalog/product/cache/small_image/240x300/beff4985b56e3afdbeabfc89641a4582/1/9/19758901_sentry_premium_bt_earbuds_alt_1.jpg.jpg","http://ecx.images-amazon.com/images/I/41ZaPJOn-fL._SL75_.jpg","14384  14512",0.401345291479821,0.0504,0
"http://s7d2.scene7.com/is/image/academy/20157294?wid=250&hei=250","http://ecx.images-amazon.com/images/I/51vhU1Rg-%2BL._SL75_.jpg","13968  14896",0.401847575057737,0.0914,0
"https://c1.neweggimages.com/NeweggImage/ProductImageCompressAll300/A1JA_131677358252236969nvrK1sTyki.jpg","http://ecx.images-amazon.com/images/I/51HAnr40Z7L._SL75_.jpg","3056  13904",0.402173913043478,0.081,0
"http://s7.orientaltrading.com/is/image/OrientalTrading/SEARCH_BROWSE/kids-red-matte-elementary-school-graduation-robe~13772673","http://ecx.images-amazon.com/images/I/51tkOaZz0ML._SL75_.jpg","4560  6576",0.402877697841727,0.0887,0
"https://c1.neweggimages.com/NeweggImage/ProductImageCompressAll300/A2GA_1_20151001537082288.jpg","http://ecx.images-amazon.com/images/I/41ibu18f8qL._SL75_.jpg","12496  5584",0.403100775193798,0.078,0
"https://www.cpooutlets.com/on/demandware.static/-/Sites-cpo-master-catalog/default/dw03b3a4b3/product_media/bsh/bshrgpl3-rt/images/medium/bshrgpl3-rt.jpg","http://ecx.images-amazon.com/images/I/41dHm9H-lzL._SL75_.jpg","2960  3088",0.404494382022472,0.0991,0
"http://s7.orientaltrading.com/is/image/OrientalTrading/SEARCH_BROWSE/flashing-mini-red-beacon-party-light~26_2020","http://ecx.images-amazon.com/images/I/41bKkFtQQoL._SL75_.jpg","9840  8688",0.404605263157895,0.0305,0
"https://mi3.rightinthebox.com/images/240x240/201805/rdcwtb1525869905143.jpg","http://ecx.images-amazon.com/images/I/41EcQIGrZ7L._SL75_.jpg","9680  14576",0.404682274247492,0.0606,0
"https://c1.neweggimages.com/NeweggImage/ProductImageCompressAll300/19-113-481-V01.jpg","http://ecx.images-amazon.com/images/I/41y0BOhdugL._SL75_.jpg","10864  9744",0.404761904761905,0.0963,0
"https://mi4.rightinthebox.com/images/240x240/201211/goeeyq1352087543136.jpg","http://ecx.images-amazon.com/images/I/41oWRuC4ysL._SL75_.jpg","14256  6864",0.404977375565611,0.0354,0
"https://smhttp-ssl-21049.nexcesscdn.net/media/catalog/product/cache/1/small_image/224x224/9df78eab33525d08d6e5fb8d27136e95/p/6/p67_12_group_silo_mlf.jpg","http://ecx.images-amazon.com/images/I/412A-Op8cHL._SL75_.jpg","13520  13520",0.405727923627685,0.0568,0
"https://c1.neweggimages.com/NeweggImage/ProductImageCompressAll300/00-998-056-05.jpg","http://ecx.images-amazon.com/images/I/31FHMj9kQ-L._SL75_.jpg","14544  13488",0.405764966740577,0.0921,0
"https://s7d1.scene7.com/is/image/MoosejawMB/10345597x1046437_zm?$thumb225$","http://ecx.images-amazon.com/images/I/51tZq3mZDfL._SL75_.jpg","16112  16112",0.406,0.0779,0
"https://belk.scene7.com/is/image/Belk?layer=0&src=5900053_6EM7_A_000_T10L00&layer=comp&$DWP_PRODUCT_PLP_LARGE_t1$","http://ecx.images-amazon.com/images/I/41Z1-8vaziL._SL75_.jpg","16112  3344",0.406,0.0318,0
"https://lumiere-a.akamaihd.net/v1/images/file_5730b3e3.jpeg?width=1536&region=0%2C0%2C2000%2C2000&quality=8","http://ecx.images-amazon.com/images/I/41UVjyjsC8L._SL75_.jpg","16112  3184",0.406,0.031,0
"https://mi5.rightinthebox.com/images/190x190/201812/oumqrv1545709848547.jpg","http://ecx.images-amazon.com/images/I/511I%2Bg3CW7L._SL75_.jpg","11216  9680",0.406340057636888,0.0894,0
"https://mi7.rightinthebox.com/images/190x190/201707/omzhlv1500892271675.jpg","http://ecx.images-amazon.com/images/I/41itrMwM0hL._SL75_.jpg","12848  4560",0.407035175879397,0.077,0
"https://cdn.a4c.com/media/catalog/product/cache/1/small_image/204x/9df78eab33525d08d6e5fb8d27136e95/placeholder/default/imagecomingsoon_8_10_9_1.jpg","http://ecx.images-amazon.com/images/I/41FUck45K8L._SL75_.jpg","12848  10480",0.407035175879397,0.046,0
"https://s2.thcdn.com/productimg/300/300/11658804-1574554280348308.jpg","http://ecx.images-amazon.com/images/I/419byQnQwCL._SL75_.jpg","12528  2224",0.407216494845361,0.044,0
"https://s7d1.scene7.com/is/image/MoosejawMB/10270743x1057859_zm?$thumb225$","http://ecx.images-amazon.com/images/I/51qQxTLtHTL._SL75_.jpg","9296  15664",0.407665505226481,0.0794,0
"https://cdn-tp2.mozu.com/11961-16493/cms/16493/files/cadf1686-7276-4634-8504-4a1192b89221?max=260&_mzcb=_1531423154452","http://ecx.images-amazon.com/images/I/41eNtMOeGrL._SL75_.jpg","11472  9168",0.408450704225352,0.0762,0
"https://www.dollargeneral.com/media/catalog/product/cache/small_image/240x300/beff4985b56e3afdbeabfc89641a4582/1/9/195085.jpg","http://ecx.images-amazon.com/images/I/4173J8Evt%2BL._SL75_.jpg","15152  13200",0.408510638297872,0.0722,0
"https://mediacdn.bellacor.com/images/500/2336-200C-PN.jpg","http://ecx.images-amazon.com/images/I/31bP1oqwhpL._SL75_.jpg","12016  848",0.408602150537634,0.0903,0
"https://cdn-tp3.mozu.com/24645-37138/cms/37138/files/ad2a797e-32d8-403a-a673-9481ca3cbc61?max=300&quality=50&_mzcb=_1540212057301","http://ecx.images-amazon.com/images/I/515HYbFozyL._SL75_.jpg","14512  14480",0.408888888888889,0.0694,0
"https://cdnimg.webstaurantstore.com/images/products/medium/48189/523082.jpg","http://ecx.images-amazon.com/images/I/317TNd3axaL._SL75_.jpg","8720  3024",0.408921933085502,0.0777,0
"https://pisces.bbystatic.com/image2/BestBuy_US/images/products/5668/5668502_sa.jpg","http://ecx.images-amazon.com/images/I/31hS9RgggyL._SL75_.jpg","12464  3248",0.409326424870466,0.089,0
"https://mi1.rightinthebox.com/images/190x190/201708/nhrsed1503467319013.jpg","http://ecx.images-amazon.com/images/I/41yxXu25WBL._SL75_.jpg","10192  10288",0.40952380952381,0.0416,0
"https://cdnimages.opentip.com/thumbs/MEP/MEP-7-901-10-RT_160_160.jpg","http://ecx.images-amazon.com/images/I/31TrNX4MmOL._SL75_.jpg","5424  4656",0.409638554216867,0.0957,0
"https://cdn-tp2.mozu.com/11961-16493/cms/16493/files/0953df71-aa17-457c-aa8d-3b4e672c0e12?max=260&_mzcb=_1531423154452","http://ecx.images-amazon.com/images/I/41Xz9UQQYNL._SL75_.jpg","15184  13616",0.409766454352442,0.0965,0
"https://mi8.rightinthebox.com/images/240x240/201408/eayynn1407130946514.jpg","http://ecx.images-amazon.com/images/I/51uWD16sxtL._SL75_.jpg","13456  14128",0.410071942446043,0.0472,0
"http://s7d2.scene7.com/is/image/academy/20038627?wid=250&hei=250","http://ecx.images-amazon.com/images/I/41l7J6C5vNL._SL75_.jpg","11504  7440",0.410112359550562,0.0996,0
"http://images.samsclubresources.com/is/image/samsclub/0074793577496_A","http://ecx.images-amazon.com/images/I/41BnXijQEYL._SL75_.jpg","16016  9104",0.41046277665996,0.0358,0
"http://www.4sgm.com/is-bin/intershop.static/WFS/4sgm-Storefront-Site/-/en_US/images/product_new/S/17653_S.jpg","http://ecx.images-amazon.com/images/I/61Sn-FnmCzL._SL75_.jpg","13520  14800",0.410501193317422,0.0954,0
"https://c1.neweggimages.com/NeweggImage/ProductImageCompressAll300/A98Y_1_20160421955657189.jpg","http://ecx.images-amazon.com/images/I/511g1ZVoPnL._SL75_.jpg","3696  12016",0.410714285714286,0.0916,0
"https://cdn.burlingtoncoatfactory.com//FileLibrary/2907AC85B5FF4311B3A08E392D07FE8C/BCF548579713_I_2.jpg","http://ecx.images-amazon.com/images/I/51AF9F4-lYL._SL75_.jpg","11952  12144",0.410810810810811,0.072,0
"https://mi2.rightinthebox.com/images/240x240/201706/cpxauf1497003860470.jpg","http://ecx.images-amazon.com/images/I/417VER%2B1afL._SL75_.jpg","14128  13104",0.410958904109589,0.1838,0
"https://mi2.rightinthebox.com/images/240x240/201807/nqgwwu1531130069366.jpg","http://ecx.images-amazon.com/images/I/41FoVPo476L._SL75_.jpg","14512  13840",0.411111111111111,0.0431,0
"http://s7d2.scene7.com/is/image/academy/20227499?wid=250&hei=250","http://ecx.images-amazon.com/images/I/41tEa9ihi1L._SL75_.jpg","14896  7824",0.411255411255411,0.0267,0
"https://tshop.r10s.com/19b/76c/5fb9/6900/0051/3370/e998/1143e89e1854ab3a295add.jpg?_ex=200x200","http://ecx.images-amazon.com/images/I/517vYVdPlkL._SL75_.jpg","12400  11568",0.411458333333333,0.0311,0
"https://mi3.rightinthebox.com/images/240x240/201801/ykstia1515657277764.jpg","http://ecx.images-amazon.com/images/I/41AFdvP5LOL._SL75_.jpg","14032  13296",0.411494252873563,0.0397,0
"https://mi3.rightinthebox.com/images/240x240/201801/ykstia1515657277764.jpg","http://ecx.images-amazon.com/images/I/41AFdvP5LOL._SL75_.jpg","14032  13296",0.411494252873563,0.0435,0
"https://mi3.rightinthebox.com/images/240x240/201801/ykstia1515657277764.jpg","http://ecx.images-amazon.com/images/I/41AFdvP5LOL._SL75_.jpg","14032  13296",0.411494252873563,,0
"https://smhttp-ssl-21049.nexcesscdn.net/media/catalog/product/cache/1/small_image/224x224/9df78eab33525d08d6e5fb8d27136e95/m/e/mercer-renaissance-cutlery-womens-chef-coat-chef-jacket-white-with-black-piping-medium-size-m62050wbm.jpg","http://ecx.images-amazon.com/images/I/41lG3IDW2CL._SL75_.jpg","4464  10096",0.411764705882353,0.0552,0
"https://pisces.bbystatic.com/image2/BestBuy_US/images/products/5931/5931805_sa.jpg","http://ecx.images-amazon.com/images/I/31DfA5HM8xL._SL75_.jpg","1200  592",0.411764705882353,0.0868,0
"https://mi5.rightinthebox.com/images/384x384/201606/rabnrc1467179447916.jpg","http://ecx.images-amazon.com/images/I/51mTvWFmclL._SL75_.jpg","16112  16112",0.412,,0
"https://cdnimages.opentip.com/thumbs/MEP/MEP-A-03015_160_160.jpg","http://ecx.images-amazon.com/images/I/31TrNX4MmOL._SL75_.jpg","10896  4656",0.412462908011869,0.0982,0
"https://cdn.burlingtoncoatfactory.com//FileLibrary/A9D8168F47194FC38FCD7035F0045BF2/BCF713104045_I_2.jpg","http://ecx.images-amazon.com/images/I/51gNVmdTAJL._SL75_.jpg","11664  10512",0.412742382271468,0.0576,0
"https://s7d1.scene7.com/is/image/BedBathandBeyond/760498222298c?$229$","http://ecx.images-amazon.com/images/I/41iIvGWgpzL._SL75_.jpg","9488  10768",0.412969283276451,0.0562,0
"https://cdn.burlingtoncoatfactory.com//FileLibrary/20C452BA56FA4C10A546CBF434EB0948/BCF548296300_I_3.jpg","http://ecx.images-amazon.com/images/I/41rTgRhn5VL._SL75_.jpg","10800  4304",0.413173652694611,0.0751,0
"https://mi1.rightinthebox.com/images/190x190/201805/ieskax1526972581608.jpg","http://ecx.images-amazon.com/images/I/51K0VgKFmnL._SL75_.jpg","11152  12016",0.414492753623188,0.0944,0
"https://mi1.rightinthebox.com/images/190x190/201805/ieskax1526972581608.jpg","http://ecx.images-amazon.com/images/I/51K0VgKFmnL._SL75_.jpg","11152  12016",0.414492753623188,0.0944,0
"https://mi4.rightinthebox.com/images/240x240/201609/gkdnbx1473847026629.jpg","http://ecx.images-amazon.com/images/I/41yKylMu2fL._SL75_.jpg","1424  6000",0.414634146341463,0.1,0
"https://www.dollargeneral.com/media/catalog/product/cache/small_image/240x300/beff4985b56e3afdbeabfc89641a4582/f/p/fp_cat_litter_clay_20lb_s_1.jpg","http://ecx.images-amazon.com/images/I/41cEQmJ5TSL._SL75_.jpg","14672  4560",0.415384615384615,0.0851,0
"https://cdn-tp3.mozu.com/24645-37138/cms/37138/files/5baedcfb-ef2e-4584-bfda-55af1e807836?max=300&quality=50&_mzcb=_1540212057301","http://ecx.images-amazon.com/images/I/515HYbFozyL._SL75_.jpg","15056  14480",0.41541755888651,0.0727,0
"http://s7.orientaltrading.com/is/image/OrientalTrading/SEARCH_BROWSE/kids-blue-matte-elementary-school-graduation-robe~13772391","http://ecx.images-amazon.com/images/I/51J8HDvSlDL._SL75_.jpg","4112  8944",0.416,0.0687,0
"https://cdn-tp3.mozu.com/24645-37138/cms/37138/files/eb6f50cf-4cb9-4807-a763-a5d9a4a9b909?max=300&quality=40&_mzcb=_1550506931750","http://ecx.images-amazon.com/images/I/51b%2BdiYecDL._SL75_.jpg","14416  15792",0.416107382550336,,0
"https://cdn.a4c.com/media/catalog/product/cache/1/small_image/204x/9df78eab33525d08d6e5fb8d27136e95/p/2/p236414038samsung1.jpeg","http://ecx.images-amazon.com/images/I/31QXTP3t4rL._SL75_.jpg","6416  7344",0.416243654822335,,0
"http://s7d2.scene7.com/is/image/academy/20129646?wid=250&hei=250","http://ecx.images-amazon.com/images/I/41N0XR67UoL._SL75_.jpg","11408  13552",0.41643059490085,0.0339,0
"https://s7d1.scene7.com/is/image/BedBathandBeyond/137552124185g?$229$","http://ecx.images-amazon.com/images/I/415jxubhMUL._SL75_.jpg","11408  6736",0.41643059490085,0.0892,0
"http://s7d2.scene7.com/is/image/academy/10764628?wid=250&hei=250","http://ecx.images-amazon.com/images/I/41QauwqCD1L._SL75_.jpg","14128  14736",0.417808219178082,0.0329,0
"https://smhttp-ssl-21049.nexcesscdn.net/media/catalog/product/cache/1/small_image/224x224/9df78eab33525d08d6e5fb8d27136e95/m/e/mercer_culinary_millennia_colors_cut-resistant_glove_x-large_orange-m33415or1x.jpg","http://ecx.images-amazon.com/images/I/51YxP5dOmIL._SL75_.jpg","2480  11632",0.418918918918919,0.0695,0
"https://c1.neweggimages.com/NeweggImage/ProductImageCompressAll300/32-505-545-S01.jpg","http://ecx.images-amazon.com/images/I/51M7Pv3TbdL._SL75_.jpg","14608  14448",0.419426048565121,0.0799,0
"https://cdnimg.webstaurantstore.com/images/products/medium/404105/1492947.jpg","http://ecx.images-amazon.com/images/I/41DFa9zJB3L._SL75_.jpg","4912  6160",0.42,0.0805,0
"https://s4.thcdn.com/productimg/300/300/11631493-3484569864814530.jpg","http://ecx.images-amazon.com/images/I/41LY-vtqrCL._SL75_.jpg","11056  13840",0.421052631578947,0.0352,0
"http://s7.orientaltrading.com/is/image/OrientalTrading/SEARCH_BROWSE/red-elementary-graduation-cap-and-gown-set~13821191","http://ecx.images-amazon.com/images/I/51J8HDvSlDL._SL75_.jpg","4368  8944",0.421052631578947,0.0875,0
"https://officedepot.scene7.com/is/image/officedepot/749378_p_10led_hdlmp_041414?$OD%2DSearch$","http://ecx.images-amazon.com/images/I/51EL9%2BcHglL._SL75_.jpg","13680  13008",0.422169811320755,0.0886,0
"https://s7d2.scene7.com/is/image/BedBathandBeyond/330325211076c?$229$","http://ecx.images-amazon.com/images/I/51eNNQZGd7L._SL75_.jpg","13584  14128",0.422802850356295,0,0
"https://cdn.a4c.com/media/catalog/product/cache/1/small_image/204x/9df78eab33525d08d6e5fb8d27136e95/s/a/samsung-galaxy-gear-2-smartwatch-view-of-color-options-thumb_1_1.jpg","http://ecx.images-amazon.com/images/I/51yYQ52iR6L._SL75_.jpg","12208  12688",0.423280423280423,0.0576,0
"https://mi7.rightinthebox.com/images/190x190/201811/ukvpqq1541556492140.jpg","http://ecx.images-amazon.com/images/I/51aReQA6NJL._SL75_.jpg","12432  9296",0.423376623376623,0.0432,0
"https://s4.thcdn.com/productimg/300/300/11399433-1724463109635844.jpg","http://ecx.images-amazon.com/images/I/41SUF96XVGL._SL75_.jpg","11600  5872",0.423398328690808,,0
"https://img.grouponcdn.com/stores/3uWUcXwSFNg5hoU6uXjLLhv3EPKT/storespi3925949-1000x600/v1/c414x250q85.jpg","http://ecx.images-amazon.com/images/I/51v3DAMlG0L._SL75_.jpg","16048  15600",0.423694779116466,0.0631,0
"https://mi8.rightinthebox.com/images/240x240/201408/hycfhk1408419980068.jpg","http://ecx.images-amazon.com/images/I/51-Z2HdINNL._SL75_.jpg","13552  9392",0.423809523809524,0.0939,0
"https://c.shld.net/rpx/i/s/pi/mp/9150/prod_4817838202?src=http%3A%2F%2Fimages.amiventures.net%2FB0099EXFKU_L1.jpg&d=3dfdc70fa9f7ba836e63e82c598f8123c904b345&hei=245&wid=245&op_sharpen=1&qlt=85","http://ecx.images-amazon.com/images/I/51srdbBgdbL._SL75_.jpg","14000  8432",0.423963133640553,0.0611,0
"http://target.scene7.com/is/image/Target/12920260?wid=325&hei=325&qlt=80&fmt=pjpeg","http://ecx.images-amazon.com/images/I/51j9gxAscPL._SL75_.jpg","16112  16112",0.424,0.0273,0
"https://mi1.rightinthebox.com/images/190x190/201605/qvml1464256446878.jpg","http://ecx.images-amazon.com/images/I/41HOZWxBvbL._SL75_.jpg","10448  7952",0.424148606811145,0.0713,0
"https://mi6.rightinthebox.com/images/190x190/201411/fjvvnn1416304104669.jpg","http://ecx.images-amazon.com/images/I/31i726dr%2BsL._SL75_.jpg","1168  1040",0.424242424242424,0.0842,0
"https://s7d2.scene7.com/is/image/BedBathandBeyond/166728764345154p?$229$","http://ecx.images-amazon.com/images/I/41tMJrmK8xL._SL75_.jpg","11792  3344",0.424657534246575,0.0371,0
"https://img.jpcycles.com/product/903-116_A.jpg","http://ecx.images-amazon.com/images/I/413XUv3Y3%2BL._SL75_.jpg","10576  9680",0.425076452599388,0,0
"https://cdn.a4c.com/media/catalog/product/cache/1/small_image/204x/9df78eab33525d08d6e5fb8d27136e95/r/0/r080402097apple1.jpg","http://ecx.images-amazon.com/images/I/41VhBJVEPiL._SL75_.jpg","9360  8688",0.42560553633218,0.0678,0
"https://mi7.rightinthebox.com/images/384x384/201710/qauzyp1508493259780.jpg","http://ecx.images-amazon.com/images/I/51let40tJwL._SL75_.jpg","16112  16112",0.426,,0
"https://officedepot.scene7.com/is/image/officedepot/336218_p_extreme_plus_sdhc_uhs_l_90mb_32g_front?$OD%2DSearch$","http://ecx.images-amazon.com/images/I/41ZtEz4AneL._SL75_.jpg","13776  13424",0.426229508196721,0.0712,0
"http://s7d2.scene7.com/is/image/academy/20062461?wid=250&hei=250","http://ecx.images-amazon.com/images/I/51QAnjMz-rL._SL75_.jpg","15024  14928",0.427038626609442,0.0775,0
"https://cdn-tp2.mozu.com/11961-16493/cms/16493/files/f662dfcf-7122-4dcf-9b71-e6a6be2e080a?max=260&_mzcb=_1534799749345","http://ecx.images-amazon.com/images/I/411bKC-lxmL._SL75_.jpg","11632  13872",0.427777777777778,0.0491,0
"https://mi1.rightinthebox.com/images/240x240/201605/gfe1463644865361.jpg","http://ecx.images-amazon.com/images/I/41v4QR%2BBI9L._SL75_.jpg","6992  10928",0.427906976744186,0.0778,0
"https://mi1.rightinthebox.com/images/240x240/201605/gfe1463644865361.jpg","http://ecx.images-amazon.com/images/I/41v4QR%2BBI9L._SL75_.jpg","6992  10928",0.427906976744186,0.0778,0
"https://cdn-tp3.mozu.com/24645-37138/cms/37138/files/8ce7c011-6d9a-4815-b1a7-324d1ac8856a?max=300&quality=40&_mzcb=_1545853455813","http://ecx.images-amazon.com/images/I/31uDv%2BVFmVL._SL75_.jpg","13040  2960",0.428217821782178,0.0618,0
"https://officedepot.scene7.com/is/image/officedepot/1381096_p_boise_fireworx_multi_use_color_paper?$OD%2DSearch$","http://ecx.images-amazon.com/images/I/51wsF8MBjCL._SL75_.jpg","13776  13264",0.428571428571429,0.042,0
"https://mi2.rightinthebox.com/images/240x240/201901/ibenhv1548666707807.jpg","http://ecx.images-amazon.com/images/I/41TCyjtSLbL._SL75_.jpg","11312  14544",0.428571428571429,0.0537,0
"https://img.grouponcdn.com/deal/3gFxJvPEGQeguniV4n7NU4hGmxMw/3g-1822x1094/v1/c414x250q85.jpg","http://ecx.images-amazon.com/images/I/51fuZ4m7P5L._SL75_.jpg","15408  15664",0.428870292887029,0.0669,0
"https://s7d1.scene7.com/is/image/MoosejawMB/10254271x1012905_zm?$thumb225$","http://ecx.images-amazon.com/images/I/51vvns7lYWL._SL75_.jpg","14512  13872",0.428888888888889,0.0448,0
"https://smhttp-ssl-21049.nexcesscdn.net/media/catalog/product/cache/1/small_image/224x224/9df78eab33525d08d6e5fb8d27136e95/c/u/cuisinart-cookware-cuisinart-1-quart-saucepan-with-cover-popup.jpg","http://ecx.images-amazon.com/images/I/41cvIIRSBYL._SL75_.jpg","10704  13520",0.429003021148036,0.0365,0
"https://mi5.rightinthebox.com/images/240x240/201507/fhgpgi1436239370298.jpg","http://ecx.images-amazon.com/images/I/41jo5Qxm-WL._SL75_.jpg","13904  9936",0.4292343387471,0.0425,0
"https://mi2.rightinthebox.com/images/240x240/201610/aqfaht1476408503204.jpg","http://ecx.images-amazon.com/images/I/414Ev9Ze-QL._SL75_.jpg","14192  13072",0.429545454545455,0.0675,0
"https://smhttp-ssl-21049.nexcesscdn.net/media/catalog/product/cache/1/small_image/224x224/9df78eab33525d08d6e5fb8d27136e95/8/8/8890.jpg","http://ecx.images-amazon.com/images/I/51EiJk-Ud3L._SL75_.jpg","13296  12784",0.429611650485437,0,0
"https://mi7.rightinthebox.com/images/190x190/201705/nfiory1496217283835.jpg","http://ecx.images-amazon.com/images/I/41rnQQ%2Bb3nL._SL75_.jpg","8368  8720",0.430232558139535,0.0847,0
"https://ii.gianttiger.com/fcgi-bin/iipsrv.fcgi?FIF=/images/gianttiger/source/products/892200/E892200_fr01.tif&qlt=75&wid=240&cvt=jpeg","http://ecx.images-amazon.com/images/I/41GHaUlhILL._SL75_.jpg","9776  3216",0.43046357615894,0.0704,0
"https://mi2.rightinthebox.com/images/240x240/201704/vjtdls1492670077778.jpg","http://ecx.images-amazon.com/images/I/41oB4oLoqfL._SL75_.jpg","9552  13872",0.430508474576271,0.0968,0
"https://mi6.rightinthebox.com/images/285x375/201608/hpnfbt1470035453764.jpg","http://ecx.images-amazon.com/images/I/413aBTRN5xL._SL75_.jpg","11408  14512",0.430594900849858,,0
"https://ii2.steinmart.com/fcgi-bin/iipsrv.fcgi?FIF=/images/steinmart/source/steinmart/products/66901935_631.tif&qlt=75&wid=270&cvt=jpeg","http://ecx.images-amazon.com/images/I/41oBB6FV9NL._SL75_.jpg","10512  5968",0.430769230769231,0.0695,0
"https://mi6.rightinthebox.com/images/190x190/201608/hpnfbt1470035453764.jpg","http://ecx.images-amazon.com/images/I/413aBTRN5xL._SL75_.jpg","5968  8176",0.431693989071038,0.0751,0
