"Category URL"",""Category Name"",""First Page"",""Last Page"",""Source Domain"",""Product Count"
"https://www.debenhams.com/women/coats-jackets/jackets"",""Women > Coats & jackets > Jackets"",""1"",""22"",""debenhams.com"",""1287"
"https://www.debenhams.com/women/dresses/evening"",""Women > Dresses"",""1"",""21"",""debenhams.com"",""1213"
"https://www.debenhams.com/women/accessories/jewellery/earrings"",""Women > Accessories > Jewellery > Earrings"",""1"",""21"",""debenhams.com"",""1203"
"https://www.debenhams.com/sale/women/shoes-boots/shoes"",""Sale > Women > Shoes & boots > Shoes"",""1"",""21"",""debenhams.com"",""1207"
"https://www.debenhams.com/sale/women/accessories/jewellery"",""Sale > Women > Accessories > Jewellery"",""1"",""21"",""debenhams.com"",""1256"
"https://www.debenhams.com/women/petite"",""Women"",""1"",""21"",""debenhams.com"",""1225"
"https://www.debenhams.com/men/t-shirts-vests"",""Men > T-shirts & vests"",""1"",""20"",""debenhams.com"",""1148"
"https://www.debenhams.com/women/shoes-boots/boots/ankle-boots"",""Women > Shoes & boots > Boots"",""1"",""19"",""debenhams.com"",""1114"
"https://www.debenhams.com/sale/women/coats-jackets/jackets"",""Sale > Women > Coats & jackets > Jackets"",""1"",""19"",""debenhams.com"",""1085"
"https://www.debenhams.com/men/sports-leisure"",""Men > Sports & leisure"",""1"",""19"",""debenhams.com"",""1099"
"https://www.debenhams.com/men/shirts/casual-shirts/long-sleeve-shirts"",""Men > Shirts > Casual shirts > Long sleeve shirts"",""1"",""19"",""debenhams.com"",""1117"
"https://www.debenhams.com/women/dresses/plus-size"",""Women > Dresses"",""1"",""19"",""debenhams.com"",""1127"
"https://www.debenhams.com/women/trousers-leggings"",""Women > Trousers & leggings"",""1"",""19"",""debenhams.com"",""1107"
"https://www.debenhams.com/women/sports-leisure"",""Women > Sports & leisure"",""1"",""18"",""debenhams.com"",""1057"
"https://www.debenhams.com/home/home-accessories/wallpaper"",""Home > Home accessories > Wallpaper"",""1"",""18"",""debenhams.com"",""1024"
