"Category URL","Category Name","First Page","Last Page","Source Domain","Product Count"
"56ea4","Movies, Music & Books > Books > See More Genres > Humor & Games","1","88","target.com","5255"
"nbzkm","Ways To Shop > Brand Experiences","1","87","target.com","5167"
"18y1l","Men","1","86","target.com","5129"
"eh7zn","Toys > Collectors' Toys > Collectible Model Vehicles","1","85","target.com","5082"
"5xtta","Home > Home Decor > Wall Decor > Wall Art","1","84","target.com","4983"
"5xswu","Movies, Music & Books > Movies > Kids' & Family Movies","1","84","target.com","4995"
"5xt1z","Party Supplies > Decorations","1","82","target.com","4888"
"54uxx","Sports & Outdoors > Sports & Outdoors Deals","1","82","target.com","4909"
"5xu1n","Health","1","80","target.com","4787"
"5xsy9","Grocery > Chips, Snacks & Cookies","1","77","target.com","4597"
"56clv","Brand Shop > Threshold","1","77","target.com","4593"
"5s7dv","Electronics > Wi-Fi & Networking","1","77","target.com","4591"
"5xsx9","Movies, Music & Books > Books > See More Genres > Parenting & Families","1","77","target.com","4564"
"4uai4","Brand Shop > Cat & Jack","1","76","target.com","4556"
"5xt2o","Holiday Shop > Halloween","1","76","target.com","4511"
"xzgnn","Electronics > Wi-Fi & Networking > Wi-Fi & Networking Accessories","1","73","target.com","4335"
"5xsws","Movies, Music & Books > Movies > See More Genres","1","73","target.com","4329"
"56dug","Home > Home Decor > Rugs > Accent Rugs","1","72","target.com","4302"
"p4n12","Ways To Shop > Wellness Icon Glossary > Target Clean","1","70","target.com","4163"
"5xtnl","Furniture > Bedroom Furniture","1","69","target.com","4106"
"56dud","Home > Home Decor > Rugs > Runners","1","68","target.com","4037"
"5xt6e","Sports & Outdoors > Camping & Outdoors","1","68","target.com","4046"
"5n5q6","Grocery > Beverages > Wine, Beer & Liquor","1","66","target.com","3928"
"5xswy","Movies, Music & Books > Movies > Action & Adventure","1","66","target.com","3932"
"5xt5k","Sports & Outdoors > Pools & Water Slides","1","65","target.com","3889"
"5cstx","Movies, Music & Books > Books > See More Genres > Crafts & Hobbies","1","65","target.com","3900"
"5xswc","Musical Instruments > Drums & Percussion","1","63","target.com","3756"
"5xtv4","Home > Bedding","1","63","target.com","3755"
"5xswx","Movies, Music & Books > Movies > Comedy","1","62","target.com","3671"
"5xu0k","Beauty > Hair Care","1","61","target.com","3604"
"55i7q","Holiday Shop > Halloween > Ways To Shop","1","61","target.com","3616"
"4y52h","Holiday Shop > Halloween > Ways To Shop > Favorite Characters","1","61","target.com","3616"
"5cstr","Movies, Music & Books > Books > Fiction & Literature > Poetry","1","61","target.com","3645"
"5kcs3","Sports & Outdoors > Fan Shop > Ncaa Fan Shop > Ncaa Apparel & Accessories","1","61","target.com","3622"
"5xtfb","Electronics > Computers & Office > Computer & Office Accessories","1","60","target.com","3560"
"5xtn9","Furniture > Game Room & Lounge Furniture","1","60","target.com","3588"
"5xu2f","Men > Men'S Clothing","1","59","target.com","3498"
"4slqy","Toys > New Toys","1","59","target.com","3511"
"5xu1e","Beauty > Makeup","1","58","target.com","3426"
"5xtdw","Electronics > Tvs & Home Theater","1","58","target.com","3424"
"5xt44","Pets","1","56","target.com","3338"
"5xtu0","Home > Home Decor > Home Accents","1","56","target.com","3323"
"5xt2u","Holiday Shop > Christmas > Christmas Ornaments & Tree Decorations","1","56","target.com","3327"
"5xtz1","Luggage","1","56","target.com","3350"
"5xt90","Toys > Dolls","1","56","target.com","3357"
"1i2d4","Baby > Toddler","1","55","target.com","3271"
"5xswb","Musical Instruments > Guitars","1","54","target.com","3194"
"5xt1r","Party Supplies > Tableware","1","54","target.com","3195"
"5xtdv","Electronics > Tvs & Home Theater > Tv Accessories","1","53","target.com","3172"
"5xtn0","Furniture > Home Office Furniture","1","53","target.com","3174"
"4yifc","Home > Home Decor > Wall Decor > Wall Art > Canvas Wall Art","1","52","target.com","3086"
"5xto8","Home > Storage & Organization","1","52","target.com","3116"
"5xtbm","Women > Women'S Jewelry","1","52","target.com","3062"
"5xtvc","Home > Bath","1","51","target.com","3060"
"5xt88","Toys > Action Figures & Playsets","1","51","target.com","3035"
"4yjvu","School & Office Supplies > Filing","1","50","target.com","2986"
"5xt6y","Sports & Outdoors > Fan Shop > Sports Home Goods","1","50","target.com","2965"
"5xtt7","Home > Home Improvement > Hardware","1","49","target.com","2928"
"5xt52","Sports & Outdoors > Sports Equipment","1","49","target.com","2917"
"4xnx1","Patio & Garden > Patio Ideas & Inspiration","1","49","target.com","2904"
"5xszd","Grocery > Frozen Foods","1","48","target.com","2880"
"5xt37","Party Supplies > Birthday","1","48","target.com","2879"
"5xtdq","Electronics > Tvs & Home Theater > Tv Accessories > Tv & Av Cables","1","47","target.com","2801"
"k4uyq","Grocery > Grocery Deals","1","47","target.com","2807"
"54uxu","Sports & Outdoors > Fan Shop > Mlb Fan Shop","1","47","target.com","2770"
