"Category URL","Category Name","First Page","Last Page","Source Domain","Product Count"
"https://www.playmobil.co.uk/onlineshop/products/city-action?prefn1=subCategory&srule=Topseller&prefv1=transport&content=false","Products > City Action > Transport","1","2","playmobil.co.uk","13"
"https://www.playmobil.co.uk/onlineshop/products/other?prefn1=subCategory&srule=Topseller&prefv1=special_plus&content=false","Products > Other > Special PLUS","1","2","playmobil.co.uk","24"
"https://www.playmobil.co.uk/onlineshop/products/1.2.3?srule=Topseller&content=false","Products > 1.2.3","1","2","playmobil.co.uk","24"
"https://www.playmobil.co.uk/onlineshop/products/action?srule=Topseller&content=false","Products > Action","1","2","playmobil.co.uk","14"
"https://www.playmobil.co.uk/onlineshop/products/pirates?srule=Topseller&content=false","Products > Pirates","1","2","playmobil.co.uk","14"
"https://www.playmobil.co.uk/onlineshop/products/ghostbusters%E2%84%A2","Products > Ghostbusters™","1","2","playmobil.co.uk","16"
"https://www.playmobil.co.uk/onlineshop/products/dragons","Products > Dragons","1","2","playmobil.co.uk","14"
"https://www.playmobil.co.uk/onlineshop/products/1.2.3","Products > 1.2.3","1","2","playmobil.co.uk","24"
"https://www.playmobil.co.uk/onlineshop/products/action","Products > Action","1","2","playmobil.co.uk","14"
"https://www.playmobil.co.uk/onlineshop/products/pirates","Products > Pirates","1","2","playmobil.co.uk","14"
"https://www.playmobil.co.uk/onlineshop/products/country?prefn1=subCategory&srule=Topseller&prefv1=pony_ranch&content=false","Products > Country > Pony Farm","1","2","playmobil.co.uk","16"
"https://www.playmobil.co.uk/onlineshop/accessories?prefn1=subCategory&srule=New&prefv1=ds_city_action&content=false","Accessories > City Action","1","1","playmobil.co.uk","11"
"https://www.playmobil.co.uk/onlineshop/accessories?prefn1=subCategory&srule=New&prefv1=airport&content=false","Accessories > City Airport","1","1","playmobil.co.uk","3"
"https://www.playmobil.co.uk/onlineshop/accessories?prefn1=subCategory&srule=New&prefv1=construction&content=false","Accessories > Construction","1","1","playmobil.co.uk","8"
"https://www.playmobil.co.uk/onlineshop/accessories?prefn1=subCategory&srule=New&prefv1=dinos&content=false","Accessories > Dinos","1","1","playmobil.co.uk","5"
"https://www.playmobil.co.uk/onlineshop/accessories?prefn1=subCategory&srule=New&prefv1=ds_dollhouse&content=false","Accessories > Dollhouse","1","1","playmobil.co.uk","10"
"https://www.playmobil.co.uk/onlineshop/accessories?prefn1=subCategory&srule=New&prefv1=ds_electronic_accessories&content=false","Accessories > Electronic Accessories","1","1","playmobil.co.uk","3"
"https://www.playmobil.co.uk/onlineshop/accessories?prefn1=subCategory&srule=New&prefv1=ds_fences&content=false","Accessories > Fences","1","1","playmobil.co.uk","1"
"https://www.playmobil.co.uk/onlineshop/accessories?prefn1=subCategory&srule=New&prefv1=fire_department&content=false","Accessories > Fire","1","1","playmobil.co.uk","7"
"https://www.playmobil.co.uk/onlineshop/accessories?prefn1=subCategory&srule=New&prefv1=foresters_lodge&content=false","Accessories > Forester's house","1","1","playmobil.co.uk","4"
"https://www.playmobil.co.uk/onlineshop/accessories?prefn1=subCategory&srule=New&prefv1=coast_guard&content=false","Accessories > Harbor","1","1","playmobil.co.uk","1"
"https://www.playmobil.co.uk/onlineshop/accessories?prefn1=subCategory&srule=New&prefv1=ds_history&content=false","Accessories > History","1","1","playmobil.co.uk","11"
"https://www.playmobil.co.uk/onlineshop/accessories?prefn1=subCategory&srule=New&prefv1=hospital&content=false","Accessories > Hospital","1","1","playmobil.co.uk","1"
"https://www.playmobil.co.uk/onlineshop/accessories?prefn1=subCategory&srule=New&prefv1=villa&content=false","Accessories > Modern Luxury Mansion","1","1","playmobil.co.uk","7"
"https://www.playmobil.co.uk/onlineshop/accessories?prefn1=subCategory&srule=New&prefv1=mountain_rescue&content=false","Accessories > Mountain Rescue","1","1","playmobil.co.uk","1"
"https://www.playmobil.co.uk/onlineshop/accessories?prefn1=subCategory&srule=New&prefv1=miscellaneous&content=false","Accessories > Other","1","1","playmobil.co.uk","3"
"https://www.playmobil.co.uk/onlineshop/accessories?prefn1=subCategory&srule=New&prefv1=pet_hotel&content=false","Accessories > Pet Hotel","1","1","playmobil.co.uk","2"
"https://www.playmobil.co.uk/onlineshop/accessories?prefn1=subCategory&srule=New&prefv1=pirates&content=false","Accessories > Pirates","1","1","playmobil.co.uk","7"
"https://www.playmobil.co.uk/onlineshop/accessories?prefn1=subCategory&srule=New&prefv1=polar_expedition&content=false","Accessories > Polar Expedition","1","1","playmobil.co.uk","5"
"https://www.playmobil.co.uk/onlineshop/accessories?prefn1=subCategory&srule=New&prefv1=police&content=false","Accessories > Police","1","1","playmobil.co.uk","6"
"https://www.playmobil.co.uk/onlineshop/accessories?prefn1=subCategory&srule=New&prefv1=pony_ranch&content=false","Accessories > Pony Farm","1","1","playmobil.co.uk","2"
"https://www.playmobil.co.uk/onlineshop/accessories?prefn1=subCategory&srule=New&prefv1=nursery&content=false","Accessories > Preschool","1","1","playmobil.co.uk","5"
"https://www.playmobil.co.uk/onlineshop/accessories?prefn1=subCategory&srule=New&prefv1=princess_castle&content=false","Accessories > Princess Castle","1","1","playmobil.co.uk","10"
"https://www.playmobil.co.uk/onlineshop/accessories?prefn1=subCategory&srule=New&prefv1=school&content=false","Accessories > School","1","1","playmobil.co.uk","6"
"https://www.playmobil.co.uk/onlineshop/accessories?prefn1=subCategory&srule=New&prefv1=shopping_mall&content=false","Accessories > Shopping Mall","1","1","playmobil.co.uk","11"
"https://www.playmobil.co.uk/onlineshop/accessories?prefn1=subCategory&srule=New&prefv1=soccer&content=false","Accessories > Soccer","1","1","playmobil.co.uk","4"
"https://www.playmobil.co.uk/onlineshop/accessories?prefn1=subCategory&srule=New&prefv1=space_mission&content=false","Accessories > Space Mission","1","1","playmobil.co.uk","1"
"https://www.playmobil.co.uk/onlineshop/accessories?prefn1=subCategory&srule=New&prefv1=holiday_camp&content=false","Accessories > Summer Camp","1","1","playmobil.co.uk","10"
"https://www.playmobil.co.uk/onlineshop/accessories?prefn1=subCategory&srule=New&prefv1=ds_summer_fun&content=false","Accessories > Summer Fun","1","1","playmobil.co.uk","1"
"https://www.playmobil.co.uk/onlineshop/accessories?prefn1=subCategory&srule=New&prefv1=summer_villa&content=false","Accessories > Summer Villa","1","1","playmobil.co.uk","3"
"https://www.playmobil.co.uk/onlineshop/accessories?prefn1=subCategory&srule=New&prefv1=aquarium&content=false","Accessories > Water Park","1","1","playmobil.co.uk","4"
"https://www.playmobil.co.uk/onlineshop/accessories?prefn1=subCategory&srule=New&prefv1=wedding&content=false","Accessories > Wedding","1","1","playmobil.co.uk","2"
"https://www.playmobil.co.uk/onlineshop/accessories?prefn1=subCategory&srule=New&prefv1=ds_wild_life&content=false","Accessories > Wild Life","1","1","playmobil.co.uk","10"
"https://www.playmobil.co.uk/onlineshop/pick-of-the-month?prefn1=subCategory&srule=Topseller&prefv1=ds_accessory_set&content=false","Pick of the Month > Accessory Sets","1","1","playmobil.co.uk","1"
"https://www.playmobil.co.uk/onlineshop/pick-of-the-month?prefn1=subCategory&srule=Topseller&prefv1=tree_house&content=false","Pick of the Month > Adventure Tree house","1","1","playmobil.co.uk","2"
"https://www.playmobil.co.uk/onlineshop/pick-of-the-month?prefn1=subCategory&srule=Topseller&prefv1=africa_animals&content=false","Pick of the Month > African Wildlife","1","1","playmobil.co.uk","6"
"https://www.playmobil.co.uk/onlineshop/pick-of-the-month?prefn1=subCategory&srule=Topseller&prefv1=theme_park&content=false","Pick of the Month > Amusement Park","1","1","playmobil.co.uk","2"
"https://www.playmobil.co.uk/onlineshop/pick-of-the-month?prefn1=subCategory&srule=Topseller&prefv1=childrens_hospital&content=false","Pick of the Month > Children's Hospital","1","1","playmobil.co.uk","5"
"https://www.playmobil.co.uk/onlineshop/pick-of-the-month?prefn1=subCategory&srule=Topseller&prefv1=ds_city_action&content=false","Pick of the Month > City Action","1","1","playmobil.co.uk","11"
"https://www.playmobil.co.uk/onlineshop/pick-of-the-month?prefn1=subCategory&srule=Topseller&prefv1=construction&content=false","Pick of the Month > Construction","1","1","playmobil.co.uk","6"
