"_id","categoryname","domain","item","nexturl","page","pageType","url"
"5ccab82a77cbc14357b0c729","Good Dye Young","www.sallybeauty.com",3,,3,"search","https://www.sallybeauty.com/brands/good-dye-young/?psortb1=category-pos_GDYNG"
"5ccab82a77cbc14357b0c72a","Black Diamond","www.sallybeauty.com",3,,3,"search","https://www.sallybeauty.com/brands/black-diamond/?psortb1=category-pos_BLKDIA"
"5ccab82a77cbc14357b0c72b","B & C","www.sallybeauty.com",2,,2,"search","https://www.sallybeauty.com/brands/b-and-c/"
"5ccab82a77cbc14357b0c72c","Skin Tight","www.sallybeauty.com",2,,2,"search","https://www.sallybeauty.com/brands/b-and-c/skin-tight/?psortd1=1&psortb1=category-pos_BC"
"5ccab82a77cbc14357b0c72d","Skin Tight","www.sallybeauty.com",2,,2,"search","https://www.sallybeauty.com/brands/b-and-c/skin-tight/"
"5ccab82a77cbc14357b0c72e","Blond Brilliance","www.sallybeauty.com",12,"https://www.sallybeauty.com/on/demandware.store/Sites-SA-Site/default/Search-UpdateGrid?cgid=BLNBRL&start=12&sz=12",18,"search","https://www.sallybeauty.com/brands/blond-brilliance/?psortb1=category-pos_BLNBRL"
"5ccab82a77cbc14357b0c72f","Cantu","www.sallybeauty.com",12,"https://www.sallybeauty.com/on/demandware.store/Sites-SA-Site/default/Search-UpdateGrid?cgid=CANTU&start=12&sz=12",29,"search","https://www.sallybeauty.com/brands/cantu/"
"5ccab82a77cbc14357b0c730","TXTR by Cantu","www.sallybeauty.com",2,,2,"search","https://www.sallybeauty.com/brands/cantu/txtr-by-cantu/?psortd1=1&psortb1=category-pos_CANTU"
"5ccab82a77cbc14357b0c731","TXTR by Cantu","www.sallybeauty.com",2,,2,"search","https://www.sallybeauty.com/brands/cantu/txtr-by-cantu/"
"5ccab82a77cbc14357b0c732","Blend","www.sallybeauty.com",6,,6,"search","https://www.sallybeauty.com/brands/blend/?psortb1=category-pos_BLEND"
"5ccab82a77cbc14357b0c733","Blue Cross","www.sallybeauty.com",1,,1,"search","https://www.sallybeauty.com/brands/blue-cross/?psortb1=category-pos_BCROSS"
"5ccab82a77cbc14357b0c734","Blue Magic","www.sallybeauty.com",1,,1,"search","https://www.sallybeauty.com/brands/blue-magic/?psortb1=category-pos_BLUMAG"
"5ccab82a77cbc14357b0c735","Body Drench","www.sallybeauty.com",11,,11,"search","https://www.sallybeauty.com/brands/body-drench/?psortb1=category-pos_BDYDR"
"5ccab82a77cbc14357b0c736","BRONNER BROTHERS","www.sallybeauty.com",11,,11,"search","https://www.sallybeauty.com/brands/bronner-brothers/?psortb1=category-pos_BB"
"5ccab82a77cbc14357b0c737","Brucci","www.sallybeauty.com",2,,2,"search","https://www.sallybeauty.com/brands/brucci/?psortb1=category-pos_BRUCCI"
"5ccab82a77cbc14357b0c738","Brush Strokes","www.sallybeauty.com",12,"https://www.sallybeauty.com/on/demandware.store/Sites-SA-Site/default/Search-UpdateGrid?cgid=BRSHST&start=12&sz=12",28,"search","https://www.sallybeauty.com/brands/brush-strokes/?psortb1=category-pos_BRSHST"
"5ccab82a77cbc14357b0c739","Bump Off","www.sallybeauty.com",2,,2,"search","https://www.sallybeauty.com/brands/bump-off/?psortb1=category-pos_BUMPOF"
"5ccab82a77cbc14357b0c73a","Burmax","www.sallybeauty.com",12,"https://www.sallybeauty.com/on/demandware.store/Sites-SA-Site/default/Search-UpdateGrid?cgid=BURMAX&start=12&sz=12",51,"search","https://www.sallybeauty.com/brands/burmax/?psortb1=category-pos_BURMAX"
"5ccab82a77cbc14357b0c73b","Bump Patrol","www.sallybeauty.com",1,,1,"search","https://www.sallybeauty.com/brands/bump-patrol/?psortb1=category-pos_BUMPPATR"
"5ccab82a77cbc14357b0c73c","B & C","www.sallybeauty.com",2,,2,"search","https://www.sallybeauty.com/brands/b-and-c/?psortb1=category-pos_BC"
"5ccab82a77cbc14357b0c73d","Skin Tight","www.sallybeauty.com",2,,2,"search","https://www.sallybeauty.com/brands/b-and-c/skin-tight/?psortb1=category-pos_skintight"
"5ccab82a77cbc14357b0c73e","California Mango","www.sallybeauty.com",3,,3,"search","https://www.sallybeauty.com/brands/california-mango/?psortb1=category-pos_CALMAN"
"5ccab82a77cbc14357b0c73f","Camille Rose Naturals","www.sallybeauty.com",5,,5,"search","https://www.sallybeauty.com/brands/camille-rose-naturals/?psortb1=category-pos_CMROSE"
"5ccab82a77cbc14357b0c740","Cantu","www.sallybeauty.com",12,"https://www.sallybeauty.com/on/demandware.store/Sites-SA-Site/default/Search-UpdateGrid?cgid=CANTU&start=12&sz=12",29,"search","https://www.sallybeauty.com/brands/cantu/?psortb1=category-pos_CANTU"
"5ccab82a77cbc14357b0c741","TXTR by Cantu","www.sallybeauty.com",2,,2,"search","https://www.sallybeauty.com/brands/cantu/txtr-by-cantu/?psortb1=category-pos_TXTR"
"5ccab82a77cbc14357b0c742","Luxe Solutions","www.sallybeauty.com",6,,6,"search","https://www.sallybeauty.com/brands/ion/luxe-solutions/?psortd1=1&psortb1=category-pos_ION"
"5ccab82a77cbc14357b0c743","Anti-Frizz Solutions","www.sallybeauty.com",9,,9,"search","https://www.sallybeauty.com/brands/ion/anti-frizz-solutions/?psortd1=1&psortb1=category-pos_ION"
"5ccab82a77cbc14357b0c744","Blonde Solutions","www.sallybeauty.com",3,,3,"search","https://www.sallybeauty.com/brands/ion/blonde-solutions/?psortd1=1&psortb1=category-pos_ION"
"5ccab82a77cbc14357b0c746","Brunette Solutions","www.sallybeauty.com",4,,4,"search","https://www.sallybeauty.com/brands/ion/brunette-solutions/?psortd1=1&psortb1=category-pos_ION"
"5ccab82a77cbc14357b0c748","Color Solutions","www.sallybeauty.com",12,"https://www.sallybeauty.com/on/demandware.store/Sites-SA-Site/default/Search-UpdateGrid?cgid=colorsolutions&start=12&sz=12",15,"search","https://www.sallybeauty.com/brands/ion/color-solutions/?psortd1=1&psortb1=category-pos_ION"
"5ccab82a77cbc14357b0c749","Curl Solutions","www.sallybeauty.com",6,,6,"search","https://www.sallybeauty.com/brands/ion/curl-solutions/?psortd1=1&psortb1=category-pos_ION"
"5ccab82a77cbc14357b0c74a","Dandruff Solutions","www.sallybeauty.com",1,,1,"search","https://www.sallybeauty.com/brands/ion/dandruff-solutions/?psortd1=1&psortb1=category-pos_ION"
"5ccab82a77cbc14357b0c74c","Magnesium","www.sallybeauty.com",4,,4,"search","https://www.sallybeauty.com/brands/ion/magnesium/?psortd1=1&psortb1=category-pos_ION"
"5ccab82a77cbc14357b0c74d","Moisture Solutions","www.sallybeauty.com",6,,6,"search","https://www.sallybeauty.com/brands/ion/moisture-solutions/?psortd1=1&psortb1=category-pos_ION"
"5ccab82a77cbc14357b0c74e","Purifiying Solutions","www.sallybeauty.com",6,,6,"search","https://www.sallybeauty.com/brands/ion/purifiying-solutions/?psortd1=1&psortb1=category-pos_ION"
"5ccab82a77cbc14357b0c74f","Carols Daughter","www.sallybeauty.com",12,"https://www.sallybeauty.com/on/demandware.store/Sites-SA-Site/default/Search-UpdateGrid?cgid=CRLDTR&start=12&sz=12",24,"search","https://www.sallybeauty.com/brands/carols-daughter/"
"5ccab82a77cbc14357b0c752","Black Vanilla","www.sallybeauty.com",5,,5,"search","https://www.sallybeauty.com/brands/carols-daughter/black-vanilla/?psortd1=1&psortb1=category-pos_CRLDTR"
"5ccab82a77cbc14357b0c753",,"www.sallybeauty.com",3,,3,"search","https://www.sallybeauty.com/brands/carols-daughter/hair-milk/?psortd1=1&psortb1=category-pos_CRLDTR"
"5ccab82a77cbc14357b0c758",,"www.sallybeauty.com",5,,5,"search","https://www.sallybeauty.com/brands/carols-daughter/black-vanilla/"
"5ccab82a77cbc14357b0c759",,"www.sallybeauty.com",3,,3,"search","https://www.sallybeauty.com/brands/carols-daughter/hair-milk/"
"5ccab82a77cbc14357b0c75c",,"www.sallybeauty.com",7,,7,"search","https://www.sallybeauty.com/brands/ion/repair-solutions/?psortd1=1&psortb1=category-pos_ION"
"5ccab82a77cbc14357b0c75d","Styling Solutions","www.sallybeauty.com",11,,11,"search","https://www.sallybeauty.com/brands/ion/styling-solutions/?psortd1=1&psortb1=category-pos_ION"
"5ccab82a77cbc14357b0c75e","CHI","www.sallybeauty.com",3,,3,"search","https://www.sallybeauty.com/brands/chi/"
"5ccab82a77cbc14357b0c75f","CHI Elite","www.sallybeauty.com",1,,1,"search","https://www.sallybeauty.com/brands/chi/chi-elite/?psortd1=1&psortb1=category-pos_CHI"
"5ccab82a77cbc14357b0c760","CHI Elite","www.sallybeauty.com",1,,1,"search","https://www.sallybeauty.com/brands/chi/chi-elite/"
"5ccab82a77cbc14357b0c761","Thickening Solutions","www.sallybeauty.com",5,,5,"search","https://www.sallybeauty.com/brands/ion/thickening-solutions/?psortd1=1&psortb1=category-pos_ION"
"5ccab82a77cbc14357b0c762","Volume Solutions","www.sallybeauty.com",10,,10,"search","https://www.sallybeauty.com/brands/ion/volume-solutions/?psortd1=1&psortb1=category-pos_ION"
"5ccab82a77cbc14357b0c763","Wellness Solutions","www.sallybeauty.com",8,,8,"search","https://www.sallybeauty.com/brands/ion/wellness-solutions/?psortd1=1&psortb1=category-pos_ION"
"5ccab82a77cbc14357b0c764","Youth Restore Solutions","www.sallybeauty.com",2,,2,"search","https://www.sallybeauty.com/brands/ion/youth-restore-solutions/?psortd1=1&psortb1=category-pos_ION"
"5ccab82a77cbc14357b0c765","Carel","www.sallybeauty.com",1,,1,"search","https://www.sallybeauty.com/brands/carel/?psortb1=category-pos_CAREL"
"5ccab82a77cbc14357b0c766","Carols Daughter","www.sallybeauty.com",12,"https://www.sallybeauty.com/on/demandware.store/Sites-SA-Site/default/Search-UpdateGrid?cgid=CRLDTR&start=12&sz=12",24,"search","https://www.sallybeauty.com/brands/carols-daughter/?psortb1=category-pos_CRLDTR"
"5ccab82a77cbc14357b0c769","Black Vanilla","www.sallybeauty.com",5,,5,"search","https://www.sallybeauty.com/brands/carols-daughter/black-vanilla/?psortb1=category-pos_blackvanilla"
"5ccab82a77cbc14357b0c76a","Hair Milk","www.sallybeauty.com",3,,3,"search","https://www.sallybeauty.com/brands/carols-daughter/hair-milk/?psortb1=category-pos_hairmilk"
"5ccab82a77cbc14357b0c76d","Caruso","www.sallybeauty.com",1,,1,"search","https://www.sallybeauty.com/brands/caruso/?psortb1=category-pos_CARUSO"
"5ccab82a77cbc14357b0c76e","Neutralizing Shampoo","www.sallybeauty.com",5,,5,"search","https://www.sallybeauty.com/hair/perms-and-straighteners/neutralizing-shampoo/"
"5ccab82a77cbc14357b0c76f","Perm Rods & Cotton Coils","www.sallybeauty.com",7,,7,"search","https://www.sallybeauty.com/hair/perms-and-straighteners/perming-supplies/"
"5ccab82a77cbc14357b0c771","Gift Cards","www.sallybeauty.com",5,,5,"search","https://www.sallybeauty.com/gift-cards/?psortb1=category-pos_giftcard-hair"
"5ccab82a77cbc14357b0c772","Acrylic Nail Kits","www.sallybeauty.com",12,"https://www.sallybeauty.com/on/demandware.store/Sites-SA-Site/default/Search-UpdateGrid?cgid=acrylic-nail-kits&start=12&sz=12",21,"search","https://www.sallybeauty.com/nails/acrylic-nails/acrylic-nail-kits/?psortd1=1&psortb1=category-pos_Nail03"
"5ccab82a77cbc14357b0c775","Heat Protection","www.sallybeauty.com",12,"https://www.sallybeauty.com/on/demandware.store/Sites-SA-Site/default/Search-UpdateGrid?cgid=heat-protection&start=12&sz=12",56,"search","https://www.sallybeauty.com/hair/hair-styling-products/heat-protection/?psortb1=category-pos_Hair04-15"
"5ccab82a77cbc14357b0c777","Special Occasion","www.sallybeauty.com",12,"https://www.sallybeauty.com/on/demandware.store/Sites-SA-Site/default/Search-UpdateGrid?cgid=special-occasion&start=12&sz=12",49,"search","https://www.sallybeauty.com/hair/hair-accessories/special-occasion/?psortb1=category-pos_Hair20"
"5ccab82a77cbc14357b0c778","Straighteners","www.sallybeauty.com",12,"https://www.sallybeauty.com/on/demandware.store/Sites-SA-Site/default/Search-UpdateGrid?cgid=straighteners&start=12&sz=12",52,"search","https://www.sallybeauty.com/hair/perms-and-straighteners/straighteners-and-relaxers/?psortb1=category-pos_Hair22-01"
"5ccab82a77cbc14357b0c779","Texturizers","www.sallybeauty.com",12,"https://www.sallybeauty.com/on/demandware.store/Sites-SA-Site/default/Search-UpdateGrid?cgid=texturizers&start=12&sz=12",36,"search","https://www.sallybeauty.com/hair/perms-and-straighteners/texturizers-and-perms/?psortb1=category-pos_Hair22-02"
"5ccab82a77cbc14357b0c77a","Neutralizing Shampoo","www.sallybeauty.com",5,,5,"search","https://www.sallybeauty.com/hair/perms-and-straighteners/neutralizing-shampoo/?psortb1=category-pos_Hair22-03"
"5ccab82a77cbc14357b0c77b","Perm Rods & Cotton Coils","www.sallybeauty.com",7,,7,"search","https://www.sallybeauty.com/hair/perms-and-straighteners/perming-supplies/?psortb1=category-pos_Hair40"
"5ccab82a77cbc14357b0c77c","Sally New","www.sallybeauty.com",11,"https://www.sallybeauty.com/on/demandware.store/Sites-SA-Site/default/Search-UpdateGrid?cgid=sallynew&prefn1=category&prefv1=Hair&start=12&sz=12",126,"search","https://www.sallybeauty.com/hair/sally-favorites---hair/?psortb1=category-pos_sallyfaves-tile-hair"
"5ccab82a77cbc14357b0c77e","Gel Polish","www.sallybeauty.com",11,"https://www.sallybeauty.com/on/demandware.store/Sites-SA-Site/default/Search-UpdateGrid?cgid=GelPolish&start=12&sz=12",14,"search","https://www.sallybeauty.com/nails/nail-polish/gel-polish/?psortd1=1&psortb1=category-pos_Nail01"
"5ccab82a77cbc14357b0c77f","Acrylic Nail Kits","www.sallybeauty.com",12,"https://www.sallybeauty.com/on/demandware.store/Sites-SA-Site/default/Search-UpdateGrid?cgid=acrylic-nail-kits&start=12&sz=12",21,"search","https://www.sallybeauty.com/nails/acrylic-nails/acrylic-nail-kits/"
"5ccab82a77cbc14357b0c782","Gel Polish","www.sallybeauty.com",11,"https://www.sallybeauty.com/on/demandware.store/Sites-SA-Site/default/Search-UpdateGrid?cgid=GelPolish&start=12&sz=12",14,"search","https://www.sallybeauty.com/nails/nail-polish/gel-polish/"
"5ccab82a77cbc14357b0c783","Nail Polish","www.sallybeauty.com",11,"https://www.sallybeauty.com/on/demandware.store/Sites-SA-Site/default/Search-UpdateGrid?cgid=nail-polish&start=12&sz=12",164,"search","https://www.sallybeauty.com/nails/nail-polish/"
"5ccab82a77cbc14357b0c789","Nail Kits","www.sallybeauty.com",7,,7,"search","https://www.sallybeauty.com/nails/manicure-and-pedicure/nail-kits/?psortd1=1&psortb1=category-pos_Nail09"
"5ccab82a77cbc14357b0c78a","Scrubs & Creams","www.sallybeauty.com",12,"https://www.sallybeauty.com/on/demandware.store/Sites-SA-Site/default/Search-UpdateGrid?cgid=scrubs%26creams&start=12&sz=12",24,"search","https://www.sallybeauty.com/nails/manicure-and-pedicure/scrubs-and-creams/?psortd1=1&psortb1=category-pos_Nail09"
"5ccab82a77cbc14357b0c78b","Checi","www.sallybeauty.com",1,,1,"search","https://www.sallybeauty.com/brands/checi/?psortb1=category-pos_CHECI"
"5ccab82a77cbc14357b0c78c","CHI","www.sallybeauty.com",3,,3,"search","https://www.sallybeauty.com/brands/chi/?psortb1=category-pos_CHI"
"5ccab82a77cbc14357b0c78d","CHI Elite","www.sallybeauty.com",1,,1,"search","https://www.sallybeauty.com/brands/chi/chi-elite/?psortb1=category-pos_chielite"
"5ccab82a77cbc14357b0c78e","China Glaze","www.sallybeauty.com",11,,11,"search","https://www.sallybeauty.com/brands/china-glaze/?psortb1=category-pos_CHNGLZ"
"5ccab82a77cbc14357b0c78f","Cina Nail Creations","www.sallybeauty.com",12,"https://www.sallybeauty.com/on/demandware.store/Sites-SA-Site/default/Search-UpdateGrid?cgid=CINA&start=12&sz=12",30,"search","https://www.sallybeauty.com/brands/cina-nail-creations/?psortb1=category-pos_CINA"
"5ccab82a77cbc14357b0c790","K-Concept","www.sallybeauty.com",9,,9,"search","https://www.sallybeauty.com/brands/k-concept/?psortb1=category-pos_K-Concept"
"5ccab82a77cbc14357b0c791","Luxe Solutions","www.sallybeauty.com",6,,6,"search","https://www.sallybeauty.com/brands/ion/luxe-solutions/?psortb1=category-pos_LUXE"
"5ccab82a77cbc14357b0c792","Luxe Solutions","www.sallybeauty.com",6,,6,"search","https://www.sallybeauty.com/brands/ion/luxe-solutions/"
"5ccab82a77cbc14357b0c793","Anti-Frizz Solutions","www.sallybeauty.com",9,,9,"search","https://www.sallybeauty.com/brands/ion/anti-frizz-solutions/"
"5ccab82a77cbc14357b0c794","Blonde Solutions","www.sallybeauty.com",3,,3,"search","https://www.sallybeauty.com/brands/ion/blonde-solutions/"
"5ccab82a77cbc14357b0c796","Anti-Frizz Solutions","www.sallybeauty.com",9,,9,"search","https://www.sallybeauty.com/brands/ion/anti-frizz-solutions/?psortb1=category-pos_antifrizzsolutions"
"5ccab82a77cbc14357b0c798","Blonde Solutions","www.sallybeauty.com",3,,3,"search","https://www.sallybeauty.com/brands/ion/blonde-solutions/?psortb1=category-pos_blondesolutions"
"5ccab82a77cbc14357b0c799","Brunette Solutions","www.sallybeauty.com",4,,4,"search","https://www.sallybeauty.com/brands/ion/brunette-solutions/"
"5ccab82a77cbc14357b0c79a","Color Solutions","www.sallybeauty.com",12,"https://www.sallybeauty.com/on/demandware.store/Sites-SA-Site/default/Search-UpdateGrid?cgid=colorsolutions&start=12&sz=12",15,"search","https://www.sallybeauty.com/brands/ion/color-solutions/"
"5ccab82a77cbc14357b0c79b","Curl Solutions","www.sallybeauty.com",6,,6,"search","https://www.sallybeauty.com/brands/ion/curl-solutions/"
"5ccab82a77cbc14357b0c79c","Dandruff Solutions","www.sallybeauty.com",1,,1,"search","https://www.sallybeauty.com/brands/ion/dandruff-solutions/"
"5ccab82a77cbc14357b0c79f","Magnesium","www.sallybeauty.com",4,,4,"search","https://www.sallybeauty.com/brands/ion/magnesium/"
"5ccab82a77cbc14357b0c7a0","Moisture Solutions","www.sallybeauty.com",6,,6,"search","https://www.sallybeauty.com/brands/ion/moisture-solutions/"
"5ccab82a77cbc14357b0c7a1","Purifiying Solutions","www.sallybeauty.com",6,,6,"search","https://www.sallybeauty.com/brands/ion/purifiying-solutions/"
"5ccab82a77cbc14357b0c7a2","Repair Solutions","www.sallybeauty.com",7,,7,"search","https://www.sallybeauty.com/brands/ion/repair-solutions/"
"5ccab82a77cbc14357b0c7a3","Styling Solutions","www.sallybeauty.com",11,,11,"search","https://www.sallybeauty.com/brands/ion/styling-solutions/"
"5ccab82a77cbc14357b0c7a4","Shimmer Lights","www.sallybeauty.com",4,,4,"search","https://www.sallybeauty.com/brands/clairol-professional/shimmer-lights/"
"5ccb0e92fa07127f63bda33b","Equipment & Furniture","www.sallybeauty.com",12,"https://www.sallybeauty.com/on/demandware.store/Sites-SA-Site/default/Search-UpdateGrid?cgid=equipment-and-furniture&start=12&sz=12",796,"search","https://www.sallybeauty.com/equipment-and-furniture/"
"5ccb0e92fa07127f63bda33f",,"www.sallybeauty.com",31,,0,"search","https://www.sallybeauty.com"
"5ccb0e92fa07127f63bda34b","Manicure & Pedicure Professional","www.sallybeauty.com",12,"https://www.sallybeauty.com/on/demandware.store/Sites-SA-Site/default/Search-UpdateGrid?cgid=manicure-and-pedicure-professional&start=12&sz=12",85,"search","https://www.sallybeauty.com/equipment-and-furniture/manicure-and-pedicure-professional/"
"5ccb0e92fa07127f63bda34f","Reception","www.sallybeauty.com",12,"https://www.sallybeauty.com/on/demandware.store/Sites-SA-Site/default/Search-UpdateGrid?cgid=reception&start=12&sz=12",18,"search","https://www.sallybeauty.com/equipment-and-furniture/reception/"
"5ccb0e92fa07127f63bda352","Barber Equipment","www.sallybeauty.com",12,"https://www.sallybeauty.com/on/demandware.store/Sites-SA-Site/default/Search-UpdateGrid?cgid=barber-equipment&start=12&sz=12",33,"search","https://www.sallybeauty.com/equipment-and-furniture/barber-equipment/"
"5ccb0e92fa07127f63bda357",,"www.sallybeauty.com",12,"https://www.sallybeauty.com/on/demandware.store/Sites-SA-Site/default/Search-UpdateGrid?q=gloves&start=12&sz=12",20,"search","https://www.sallybeauty.com/search-show/?q=gloves"
"5ccb0e93fa07127f63bda35b","Disinfectants & Cleaners","www.sallybeauty.com",12,"https://www.sallybeauty.com/on/demandware.store/Sites-SA-Site/default/Search-UpdateGrid?cgid=disinfectants-and-cleaners&start=12&sz=12",15,"search","https://www.sallybeauty.com/hair/barber-supplies/disinfectants-and-cleaners/"
"5ccb0e93fa07127f63bda35d","Capes, Smocks & Aprons","www.sallybeauty.com",12,"https://www.sallybeauty.com/on/demandware.store/Sites-SA-Site/default/Search-UpdateGrid?cgid=capes-smocks-and-aprons&start=12&sz=12",46,"search","https://www.sallybeauty.com/hair/barber-supplies/capes-smocks-and-aprons/"
"5ccb0e93fa07127f63bda361","Salon Packages","www.sallybeauty.com",12,"https://www.sallybeauty.com/on/demandware.store/Sites-SA-Site/default/Search-UpdateGrid?cgid=salon-packages&start=12&sz=12",15,"search","https://www.sallybeauty.com/equipment-and-furniture/salon-packages/"
"5ccb0e93fa07127f63bda365",,"www.sallybeauty.com",12,"https://www.sallybeauty.com/on/demandware.store/Sites-SA-Site/default/Search-UpdateGrid?cgid=equipment-and-furniture&start=12&sz=12",0,"search","https://www.sallybeauty.com/on/demandware.store/Sites-SA-Site/default/Search-UpdateGrid?cgid=equipment-and-furniture&amp"
"5ccb0e93fa07127f63bda36d","Beauty Student Supplies","www.sallybeauty.com",12,"https://www.sallybeauty.com/on/demandware.store/Sites-SA-Site/default/Search-UpdateGrid?cgid=beauty-student-supplies&start=12&sz=12",26,"search","https://www.sallybeauty.com/equipment-and-furniture/beauty-student-supplies/"
"5ccb0e93fa07127f63bda379","Equipment & Furniture","www.sallybeauty.com",12,"https://www.sallybeauty.com/on/demandware.store/Sites-SA-Site/default/Search-UpdateGrid?cgid=equipment-and-furniture&start=12&sz=12",796,"search","https://www.sallybeauty.com/equipment-and-furniture/?https://www.sallybeauty.com/equipment-and-furniture/=undefined&amp"
"5ccb0e93fa07127f63bda385","Equipment Accessories & Parts","www.sallybeauty.com",12,"https://www.sallybeauty.com/on/demandware.store/Sites-SA-Site/default/Search-UpdateGrid?cgid=equipment-accessories-and-parts&start=12&sz=12",103,"search","https://www.sallybeauty.com/equipment-and-furniture/equipment-accessories-and-parts/"
"5ccb0e93fa07127f63bda397","Gift Cards","www.sallybeauty.com",5,,5,"search","https://www.sallybeauty.com/giftCards/?cid=GiftCards"
"5ccb0e93fa07127f63bda39f","Beauty","www.sallybeauty.com",12,"https://www.sallybeauty.com/on/demandware.store/Sites-SA-Site/default/Search-UpdateGrid?cgid=beauty&start=12&sz=12",238,"search","https://www.sallybeauty.com/beauty/"
"5ccb0e93fa07127f63bda3a3","Hair","www.sallybeauty.com",11,"https://www.sallybeauty.com/on/demandware.store/Sites-SA-Site/default/Search-UpdateGrid?cgid=Hair&start=12&sz=12",935,"search","https://www.sallybeauty.com/hair/"
"5ccb0e93fa07127f63bda3ad",,"www.sallybeauty.com",31,,0,"search","https://www.sallybeauty.com/home/"
"5ccb0e93fa07127f63bda3b5","Hair Color","www.sallybeauty.com",11,"https://www.sallybeauty.com/on/demandware.store/Sites-SA-Site/default/Search-UpdateGrid?cgid=hair-color&start=12&sz=12",346,"search","https://www.sallybeauty.com/hair/hair-color/"
"5ccb0e93fa07127f63bda3b7","Nails","www.sallybeauty.com",11,"https://www.sallybeauty.com/on/demandware.store/Sites-SA-Site/default/Search-UpdateGrid?cgid=Nail&start=12&sz=12",641,"search","https://www.sallybeauty.com/nails/"
"5ccb0e93fa07127f63bda3bb","Demi Permanent Hair Color","www.sallybeauty.com",7,,8,"search","https://www.sallybeauty.com/hair/hair-color/demi-permanent-hair-color/"
"5ccb0e93fa07127f63bda3c7","Hair Color","www.sallybeauty.com",11,"https://www.sallybeauty.com/on/demandware.store/Sites-SA-Site/default/Search-UpdateGrid?cgid=hair-color&start=12&sz=12",346,"search","https://www.sallybeauty.com/hair/hair-color/shop-all-hair-color/"
"5ccb0e93fa07127f63bda3c9","Hair Color Kit","www.sallybeauty.com",10,,11,"search","https://www.sallybeauty.com/hair/hair-color/hair-color-kit/"
"5ccb0e93fa07127f63bda3cf","Applicators","www.sallybeauty.com",8,,8,"search","https://www.sallybeauty.com/hair/hair-color/hair-color-accessories/applicators/"
"5ccb0e93fa07127f63bda3d3","Root Touch Up","www.sallybeauty.com",7,,8,"search","https://www.sallybeauty.com/hair/hair-color/root-touch-up/"
"5ccb0e93fa07127f63bda3d7","Shampoo","www.sallybeauty.com",11,"https://www.sallybeauty.com/on/demandware.store/Sites-SA-Site/default/Search-UpdateGrid?cgid=shampoo&start=12&sz=12",268,"search","https://www.sallybeauty.com/hair/hair-care/shampoo/shop-all-shampoo/"
"5ccb0e93fa07127f63bda3d9","Fillers & Additives","www.sallybeauty.com",11,"https://www.sallybeauty.com/on/demandware.store/Sites-SA-Site/default/Search-UpdateGrid?cgid=fillers-and-additives&start=12&sz=12",21,"search","https://www.sallybeauty.com/hair/hair-color/fillers-and-additives/"
"5ccb0e93fa07127f63bda3db","Hair Care","www.sallybeauty.com",11,"https://www.sallybeauty.com/on/demandware.store/Sites-SA-Site/default/Search-UpdateGrid?cgid=hair-care&start=12&sz=12",380,"search","https://www.sallybeauty.com/hair/hair-care/?prefn1=Promotion&amp"
"5ccb0e93fa07127f63bda3e2","Sally New","www.sallybeauty.com",11,"https://www.sallybeauty.com/on/demandware.store/Sites-SA-Site/default/Search-UpdateGrid?cgid=sallynew&start=12&sz=12",252,"search","https://www.sallybeauty.com/hair/new-arrivals/"
