"Category URL","Category Name","First Page","Last Page","Source Domain","Product Count"
"https://www.6pm.com/women-handbags/COjWARCS1wHAAQHiAgMBAhg.zso?s=isNew/desc/goLiveDate/desc/recentSalesStyle/desc/","Bags > Handbags > Women","0","39","6pm.com","3957"
"https://www.6pm.com/handbags/COjWARCS1wHiAgIBAg.zso?s=isNew/desc/goLiveDate/desc/recentSalesStyle/desc/","Bags > Handbags","0","39","6pm.com","3977"
"https://www.6pm.com/boys-shoes/CK_XAcABBOICAgEY.zso?s=isNew/desc/goLiveDate/desc/recentSalesStyle/desc/","Shoes > Boys","0","36","6pm.com","3676"
"https://www.6pm.com/coats-outerwear/CKvXARDH1wE6Ap4N4gIDAQIH.zso?s=isNew/desc/goLiveDate/desc/recentSalesStyle/desc/","Clothing > Coats & Outerwear > Outdoor","0","34","6pm.com","3484"
"https://www.6pm.com/shirts-tops/CKvXARDL1wE6Ap4N4gIDAQIH.zso?s=isNew/desc/goLiveDate/desc/recentSalesStyle/desc/","Clothing > Shirts & Tops > Outdoor","0","34","6pm.com","3414"
"https://www.6pm.com/search/null/filter/zc1/%22Shoes%22/onHand/%221%22/zc2/%22Sneakers+%26+Athletic+Shoes%22/sort/isNew/desc/goLiveDate/desc/recentSalesStyle/desc/","Shoes > Sneakers & Athletic Shoes > 1","0","33","6pm.com","3364"
"https://www.6pm.com/women-coats-outerwear/CKvXARDH1wHAAQHiAgMBAhg.zso?s=isNew/desc/goLiveDate/desc/recentSalesStyle/desc/","Clothing > Coats & Outerwear > Women","0","32","6pm.com","3286"
"https://www.6pm.com/shirts-tops/CKvXARDL1wE6Ap8N4gIDAQIH.zso?s=recentSalesStyle/desc/","Clothing > Shirts & Tops > Athletic","0","32","6pm.com","3269"
"https://www.6pm.com/search/null/filter/zc1/%22Shoes%22/onHand/%221%22/zc2/%22Boots%22/sort/isNew/desc/goLiveDate/desc/recentSalesStyle/desc/","Shoes > Boots > 1","0","29","6pm.com","2927"
"https://www.6pm.com/men-boots/CK_XARCz1wHAAQLiAgMBAhg.zso?s=isNew/desc/goLiveDate/desc/recentSalesStyle/desc/","Shoes > Boots > Men","0","28","6pm.com","2877"
