"Category URL"",""Category Name"",""First Page"",""Last Page"",""Source Domain"",""Product Count"
"https://www.superdrug.com/Toiletries/Feminine-Care/c/toil-femessentials"",""Toiletries > Feminine Care"",""1"",""12"",""superdrug.com"",""221"
"https://www.superdrug.com/Make-Up/Eye-Makeup/Mascara/c/pt_make_up_mascara"",""Make Up > Eye Makeup > Mascara"",""1"",""12"",""superdrug.com"",""225"
"https://www.superdrug.com/Make-Up/Makeup-for-Dark-Skin/c/makeup-for-dark-skin"",""Make Up > Makeup for Dark Skin"",""1"",""12"",""superdrug.com"",""222"
"https://www.superdrug.com/Make-Up/Makeup-for-Black-Skin/c/makeup-for-black-skin"",""Make Up > Makeup for Black Skin"",""1"",""12"",""superdrug.com"",""222"
"https://www.superdrug.com/Make-Up/Face/Highlighter-for-Dark-Skin/c/highlighter-for-dark-skin"",""Make Up > Face > Highlighter for Dark Skin"",""1"",""12"",""superdrug.com"",""228"
"https://www.superdrug.com/Make-Up/Face/Concealer-Wand/c/concealer-wand"",""Make Up > Face > Concealer Wand"",""1"",""12"",""superdrug.com"",""239"
"https://www.superdrug.com/Skin/Face-Skin-Care/Face-Cream/c/pt_skin_facial_day_cream_moisturisers"",""Skin > Face Skin Care > Face Cream"",""1"",""12"",""superdrug.com"",""234"
"https://www.superdrug.com/Fragrance/Fragrance-For-Him/c/fragranceforhim"",""Fragrance > Fragrance For Him"",""1"",""11"",""superdrug.com"",""207"
"https://www.superdrug.com/Hair/Hair-Treatments/c/hair-treatments"",""Hair > Hair Treatments"",""1"",""11"",""superdrug.com"",""202"
"https://www.superdrug.com/Make-Up/Face/Primer/c/primer"",""Make Up > Face > Primer"",""1"",""11"",""superdrug.com"",""206"
"https://www.superdrug.com/Make-Up/Eye-Makeup/Makeup-for-Blue-Eyes/c/makeup-for-blue-eyes"",""Make Up > Eye Makeup > Makeup for Blue Eyes"",""1"",""11"",""superdrug.com"",""215"
"https://www.superdrug.com/Make-Up/Lips/Lip-Gloss/c/pt_make_up_lip_gloss"",""Make Up > Lips > Lip Gloss"",""1"",""11"",""superdrug.com"",""203"
"https://www.superdrug.com/Make-Up/Lips/Smudge-Proof-Lipstick/c/smudge-proof-lipstick"",""Make Up > Lips > Smudge Proof Lipstick"",""1"",""11"",""superdrug.com"",""216"
"https://www.superdrug.com/Make-Up/Face/Illuminating-Make-Up/c/illuminator-makeup"",""Make Up > Face > Illuminating Make Up"",""1"",""11"",""superdrug.com"",""217"
"https://www.superdrug.com/Hair/Hair-Accessories/c/hair-access"",""Hair > Hair Accessories"",""1"",""10"",""superdrug.com"",""192"
"https://www.superdrug.com/Health/Foot-Care/c/health-footcare"",""Health > Foot Care"",""1"",""10"",""superdrug.com"",""184"
"https://www.superdrug.com/Fragrance/Fragrance-For-Him/Men%27s-Aftershave/c/pt_fragrance_fragrance_for_him"",""Fragrance > Fragrance For Him > Men's Aftershave"",""1"",""10"",""superdrug.com"",""186"
"https://www.superdrug.com/Skin/Sun-Care/Sun-Protection-Creams/c/pt_skin_sun_protection_creams"",""Skin > Sun Care > Sun Protection Creams"",""1"",""10"",""superdrug.com"",""185"
"https://www.superdrug.com/Make-Up/Lips/Pink-Lipstick/c/pink-lipstick"",""Make Up > Lips > Pink Lipstick"",""1"",""10"",""superdrug.com"",""183"
"https://www.superdrug.com/Health/Cough%2C-Cold-%26-Flu/c/health-winter"",""Health > Cough, Cold & Flu"",""1"",""9"",""superdrug.com"",""163"
"https://www.superdrug.com/Mens/Men%27s-Deodorants/c/mens-deodorants"",""Mens > Men's Deodorants"",""1"",""9"",""superdrug.com"",""175"
