"Category URL"",""Category Name"",""First Page"",""Last Page"",""Source Domain"",""Product Count"
"https://www.homebargains.co.uk/category/25-womens-fragrance-sets.aspx"",""Fragrances > Women's Gift Sets"",""1"",""1"",""homebargains.co.uk"",""7"
"https://www.homebargains.co.uk/category/23-mens-fragrance.aspx"",""Fragrances > Men's Fragrance"",""1"",""1"",""homebargains.co.uk"",""19"
"https://www.homebargains.co.uk/category/170-personal-care.aspx"",""Health & Beauty > Personal Care"",""1"",""1"",""homebargains.co.uk"",""17"
"https://www.homebargains.co.uk/category/313-cosmetics.aspx"",""Health & Beauty > Cosmetics"",""1"",""1"",""homebargains.co.uk"",""11"
"https://www.homebargains.co.uk/category/197-dental-care.aspx"",""Health & Beauty > Dental Care"",""1"",""1"",""homebargains.co.uk"",""3"
"https://www.homebargains.co.uk/category/198-family-planning.aspx"",""Health & Beauty > Family Planning"",""1"",""1"",""homebargains.co.uk"",""4"
"https://www.homebargains.co.uk/category/195-stop-smoking.aspx"",""Health & Beauty > Stop Smoking"",""1"",""1"",""homebargains.co.uk"",""7"
"https://www.homebargains.co.uk/category/88-feeding.aspx"",""Baby & Child > Feeding"",""1"",""1"",""homebargains.co.uk"",""14"
"https://www.homebargains.co.uk/category/87-caring.aspx"",""Baby & Child > Caring"",""1"",""1"",""homebargains.co.uk"",""20"
"https://www.homebargains.co.uk/category/211-pet-food.aspx"",""Pets > Pet Food"",""1"",""1"",""homebargains.co.uk"",""25"
"https://www.homebargains.co.uk/category/132-pet-treats.aspx"",""Pets > Pet Treats"",""1"",""1"",""homebargains.co.uk"",""9"
"https://www.homebargains.co.uk/category/159-pet-litter-care.aspx"",""Pets > Pet Litter & Care"",""1"",""1"",""homebargains.co.uk"",""9"
"https://www.homebargains.co.uk/category/126-confectionery.aspx"",""Food & Confectionery > Confectionery"",""1"",""1"",""homebargains.co.uk"",""36"
"https://www.homebargains.co.uk/category/173-food.aspx"",""Food & Confectionery > Food"",""1"",""1"",""homebargains.co.uk"",""10"
"https://www.homebargains.co.uk/category/213-crisps-and-snacks.aspx"",""Food & Confectionery > Crisps and Snacks"",""1"",""1"",""homebargains.co.uk"",""28"
"https://www.homebargains.co.uk/category/5-garden-tools.aspx"",""Garden > Garden Tools & Care"",""1"",""1"",""homebargains.co.uk"",""3"
