"Category URL"",""Category Name"",""First Page"",""Last Page"",""Source Domain"",""Product Count"
"https://www.mothercare.com/car-seats-and-carriers/isize/"",""car seats & carriers > iSize"",""1"",""10"",""mothercare.com"",""111"
"https://www.mothercare.com/car-seats-and-carriers/car-seat-accessories/"",""car seats & carriers > car seat accessories"",""1"",""10"",""mothercare.com"",""120"
"https://www.mothercare.com/car-seats-and-carriers/?prefn1=weightRangeOfChild&view=grid&prefv1=from%20birth%20-%2013kg%20%2819lbs%29"",""car seats & carriers"",""1"",""10"",""mothercare.com"",""117"
"https://www.mothercare.com/nursery-furniture/cot-beds/"",""nursery furniture > cot beds"",""1"",""10"",""mothercare.com"",""110"
"https://www.mothercare.com/maternity/maternity-lingerie/?pmin=0"",""maternity > maternity lingerie"",""1"",""9"",""mothercare.com"",""102"
"https://www.mothercare.com/toys/baby-and-toddler-toys/light-sound-and-music-toys/"",""toys > baby & toddler toys > light, sound & music toys"",""1"",""9"",""mothercare.com"",""102"
"https://www.mothercare.com/car-seats-and-carriers/combination-car-seats-group-0-1/"",""car seats & carriers > combination car seats (group 0+-1)"",""1"",""9"",""mothercare.com"",""108"
"https://www.mothercare.com/car-seats-and-carriers/?prefn1=weightRangeOfChild&view=grid&prefv1=15kg%20%2833lbs%29%20-%2036kg%20%2879lbs%29"",""car seats & carriers"",""1"",""9"",""mothercare.com"",""104"
"https://www.mothercare.com/gift/cards-and-gift-wrap/"",""gift > cards & gift wrap"",""1"",""9"",""mothercare.com"",""98"
"https://www.mothercare.com/gift/shop-by-occasion/christening-and-naming-day-gifts/"",""gift > shop by occasion > christening & naming day gifts"",""1"",""9"",""mothercare.com"",""98"
"https://www.mothercare.com/nursery-furniture/nursery-furniture-sets/"",""nursery furniture > nursery furniture sets"",""1"",""9"",""mothercare.com"",""108"
"https://www.mothercare.com/maternity/?q=pl%20maternity%20clothing%3B"",""Your search results for "" > pl maternity clothing; > "" > in > maternity"",""1"",""9"",""mothercare.com"",""98"
"https://www.mothercare.com/bedding/sheets/"",""bedding > sheets"",""1"",""8"",""mothercare.com"",""90"
"https://www.mothercare.com/car-seats-and-carriers/highback-boosters-with-harness-group-1-2-3/"",""car seats & carriers > highback boosters with harness (group 1-2-3)"",""1"",""8"",""mothercare.com"",""89"
"https://www.mothercare.com/bedding-sale/"",""sale > bedding"",""1"",""8"",""mothercare.com"",""85"
"https://www.mothercare.com/nursery-furniture/mattresses/"",""nursery furniture > mattresses"",""1"",""8"",""mothercare.com"",""88"
"https://www.mothercare.com/maternity/nursing/"",""maternity > nursing"",""1"",""7"",""mothercare.com"",""83"
"https://www.mothercare.com/bedding/baby-sleeping-bags/"",""bedding > baby sleeping bags"",""1"",""7"",""mothercare.com"",""83"
"https://www.mothercare.com/bedding/bedding-offers/"",""bedding > bedding offers"",""1"",""7"",""mothercare.com"",""84"
"https://www.mothercare.com/toys/baby-and-toddler-toys/baby-imaginative-play/"",""toys > baby & toddler toys > baby imaginative play"",""1"",""7"",""mothercare.com"",""82"
"https://www.mothercare.com/feeding/breastfeeding/"",""feeding > breastfeeding"",""1"",""7"",""mothercare.com"",""84"
"https://www.mothercare.com/car-seats-and-carriers/car-seats-and-carriers-offers/"",""car seats & carriers > car seats & carriers offers"",""1"",""7"",""mothercare.com"",""82"
"https://www.mothercare.com/gift/silver-and-ceramics-gifts/"",""gift > silver & ceramics gifts"",""1"",""7"",""mothercare.com"",""75"
"https://www.mothercare.com/car-seats-sale/"",""sale > car seats"",""1"",""7"",""mothercare.com"",""82"
"https://www.mothercare.com/nursery-furniture/dressers-and-changing-units/"",""nursery furniture > dressers & changing units"",""1"",""7"",""mothercare.com"",""80"
"https://www.mothercare.com/nursery-furniture/?prefn1=brand&prefv1=Boori"",""nursery furniture"",""1"",""6"",""mothercare.com"",""65"
"https://www.mothercare.com/bedding/blankets/"",""bedding > blankets"",""1"",""6"",""mothercare.com"",""61"
"https://www.mothercare.com/bedding/furnishings/baby-sleep-aids-and-night-lights/"",""bedding > furnishings > baby sleep aids & night lights"",""1"",""6"",""mothercare.com"",""69"
"https://www.mothercare.com/bedding/furnishings/nursery-toys/"",""bedding > furnishings > nursery toys"",""1"",""6"",""mothercare.com"",""72"
"https://www.mothercare.com/pushchairs/double-and-tandem-pushchairs/"",""pushchairs > double & tandem pushchairs"",""1"",""6"",""mothercare.com"",""61"
"https://www.mothercare.com/pushchairs/?prefn1=pramMode&prefn2=travelSystem&prefv1=Complete&prefv2=Complete"",""pushchairs"",""1"",""6"",""mothercare.com"",""62"
"https://www.mothercare.com/pushchairs/?prefn1=numberOfWheels&view=grid&prefv1=3%20wheeler"",""pushchairs"",""1"",""6"",""mothercare.com"",""61"
"https://www.mothercare.com/pushchairs/pushchair-accessories/travel-system-adaptors/"",""pushchairs > pushchair accessories > travel system adaptors"",""1"",""6"",""mothercare.com"",""61"
"https://www.mothercare.com/toys/baby-and-toddler-toys/wooden-toys-and-puzzles/"",""toys > baby & toddler toys > wooden toys & puzzles"",""1"",""6"",""mothercare.com"",""66"
"https://www.mothercare.com/feeding/feeding-offers/"",""feeding > feeding offers"",""1"",""6"",""mothercare.com"",""65"
"https://www.mothercare.com/car-seats-and-carriers/baby-carriers/"",""car seats & carriers > baby carriers"",""1"",""6"",""mothercare.com"",""62"
