"Category URL"",""Category Name"",""First Page"",""Last Page"",""Source Domain"",""Product Count"
"https://www.academy.com/shop/browse/shops/winter"",""Shops > Winter Essentials"",""1"",""20"",""academy.com"",""580"
"https://www.academy.com/shop/browse/home-backyard/games-recreation/toys"",""Accessories & More > Toys"",""1"",""20"",""academy.com"",""580"
"https://www.academy.com/shop/browse/apparel/womens-apparel/womens-shirts--tops"",""Clothing > Women's Clothing > Women's Shirts & Tops"",""1"",""19"",""academy.com"",""563"
"https://www.academy.com/shop/browse/fan-shop/tailgate"",""Fan Shop > Tailgating"",""1"",""19"",""academy.com"",""562"
"https://www.academy.com/shop/browse/footwear/mens-boots/mens-work-boots"",""Shoes > Men's Shoes > Men's Work Boots"",""1"",""19"",""academy.com"",""569"
"https://www.academy.com/shop/browse/footwear/socks--shoes-accessories"",""Shoes > Shoe Accessories"",""1"",""19"",""academy.com"",""542"
"https://www.academy.com/shop/browse/outdoors/ammunition/centerfire-rifle"",""Outdoors > Shooting > Ammunition > Centerfire Rifle"",""1"",""19"",""academy.com"",""553"
"https://www.academy.com/shop/browse/outdoors/hunting/knives--tools"",""Outdoors > Hunting > Knives & Tools"",""1"",""19"",""academy.com"",""558"
"https://www.academy.com/shop/browse/footwear/work-boots/mens-work-boots"",""Shoes > Men's Shoes > Men's Work Boots"",""1"",""19"",""academy.com"",""569"
"https://www.academy.com/shop/browse/sports/indoor-fun"",""Sports > Game Room"",""1"",""19"",""academy.com"",""556"
"https://www.academy.com/shop/browse/home-backyard/indoor-fun"",""Sports > Game Room"",""1"",""19"",""academy.com"",""556"
"https://www.academy.com/shop/browse/shops/work-boots/mens-work-boots"",""Shoes > Men's Shoes > Men's Work Boots"",""1"",""19"",""academy.com"",""569"
"https://www.academy.com/shop/browse/apparel/boys-apparel"",""Clothing > Boys' Clothing"",""1"",""18"",""academy.com"",""512"
"https://www.academy.com/shop/browse/apparel/cold-weather"",""Clothing > Cold Weather Clothing"",""1"",""18"",""academy.com"",""516"
"https://www.academy.com/shop/browse/fitness/boxing--mma"",""Health & Fitness > Boxing & MMA"",""1"",""18"",""academy.com"",""513"
"https://www.academy.com/shop/browse/fitness/nutrition--supplements"",""Health & Fitness > Sports Nutrition"",""1"",""18"",""academy.com"",""514"
"https://www.academy.com/shop/browse/sports/fitness/boxing--mma"",""Health & Fitness > Boxing & MMA"",""1"",""18"",""academy.com"",""513"
