"Category URL","Category Name","First Page","Last Page","Source Domain","Product Count"
"https://www.currys.co.uk/gbuk/ipad-cases/computer-accessories/tablet-accessories/tablet-cases-and-keyboards/318_4416_32013_xx_ba00010758-bv00310749/","Computing Accessories > Computer Accessories > Tablet Accessories > Tablet Cases And Keyboards > Ipad Cases","1","4","currys.co.uk","65"
"https://www.currys.co.uk/gbuk/audio-and-headphones/audio/hifi-systems-and-speakers/550_4278_31971_xx_ba00013487-bv00313063%7Cbv00313065%7Cbv00313064/","Audio And Headphones > Audio > Hifi Systems And Speakers > Hifi Systems And Speakers > Traditional Hifis > Flat Panel Hifis > Hifi Separates","1","3","currys.co.uk","47"
"https://www.currys.co.uk/gbuk/computing-accessories/components-upgrades/processors/324_3089_30342_xx_xx/","Computing Accessories > Components & Upgrades > Processors","1","3","currys.co.uk","58"
"https://www.currys.co.uk/gbuk/computing-accessories/components-upgrades/pc-fans-and-coolers/324_3087_30168_xx_xx/","Computing Accessories > Components & Upgrades > Pc Fans And Coolers","1","3","currys.co.uk","60"
"https://www.currys.co.uk/gbuk/cameras-and-camcorders/photography-accessories/camera-batteries-and-chargers/346_3211_31524_xx_xx/","Cameras And Camcorders > Photography Accessories > Camera Batteries And Chargers","1","3","currys.co.uk","49"
"https://www.currys.co.uk/gbuk/computing-accessories/components-upgrades/graphics-cards/324_3091_30343_xx_xx/","Computing Accessories > Components & Upgrades > Graphics Cards","1","3","currys.co.uk","56"
"https://www.currys.co.uk/gbuk/portable-hard-drives/data-storage/external-hard-drives/355_3235_30125_xx_ba00011046-bv00308941/","Computing Accessories > Data Storage > External Hard Drives > Portable Hard Drives","1","3","currys.co.uk","48"
"https://www.currys.co.uk/gbuk/home-printers/printers-scanners-and-ink/printers/319_3065_30087_xx_ba00010766-bv00308684/","Computing Accessories > Printers, Scanners And Ink > Printers > Home Printers","1","3","currys.co.uk","56"
"https://www.currys.co.uk/gbuk/computing-accessories/printers-scanners-and-ink/printers/319_3065_30087_xx_ba00010766-bv00308685%7Cbv00308682/","Computing Accessories > Printers, Scanners And Ink > Printers > Laser Printers > Office Printers","1","3","currys.co.uk","53"
"https://www.currys.co.uk/gbuk/cameras-and-camcorders/photography-accessories/telescopes/346_4407_32086_xx_xx/","Cameras And Camcorders > Photography Accessories > Telescopes","1","2","currys.co.uk","26"
"https://www.currys.co.uk/gbuk/megasound-party-speakers/audio/hifi-systems-and-speakers/550_4278_31971_xx_ba00013487-bv00313066/","Audio And Headphones > Audio > Hifi Systems And Speakers > Hifi Systems And Speakers > Megasound Party Speakers","1","2","currys.co.uk","32"
"https://www.currys.co.uk/gbuk/home-appliances/garden-outdoors/garden-power-tools/611_4621_32337_xx_xx/","Home Appliances > Garden & Outdoors > Garden Power Tools","1","2","currys.co.uk","40"
